,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
3345,31,5031,1,N.N.,opt,nat,opt_nat,1,7,12,SG,"['Not', 'Defined']",def,coop,68,0,12962,14523,not defined
3346,31,5031,1,N.N.,opt,nat,opt_nat,2,0,12,PD,"['Not', 'Defined']",def,def,64,1,11117,12578,not defined
3347,31,5031,1,N.N.,opt,nat,opt_nat,3,3,8,SH,"['Not', 'Defined']",coop,def,63,0,8602,10113,not defined
3348,31,5031,1,N.N.,opt,nat,opt_nat,4,10,12,SG,"['Not', 'Defined']",def,def,72,1,1643,4261,not defined
3349,31,5031,1,N.N.,opt,nat,opt_nat,5,0,8,SH,"['Not', 'Defined']",coop,def,56,0,21313,22824,not defined
3350,31,5031,1,N.N.,opt,nat,opt_nat,6,7,8,HG,"['Not', 'Defined']",coop,coop,67,1,2550,3960,not defined
3351,31,5031,1,N.N.,opt,nat,opt_nat,7,0,15,PD,"['Not', 'Defined']",def,def,70,1,1493,3003,not defined
3352,31,5031,1,N.N.,opt,nat,opt_nat,8,7,5,HG,"['Not', 'Defined']",coop,coop,77,1,2045,5517,not defined
3353,31,5031,1,N.N.,opt,nat,opt_nat,9,10,15,SG,"['Not', 'Defined']",def,def,98,1,2498,5166,not defined
3354,31,5031,1,N.N.,opt,nat,opt_nat,10,3,5,SH,"['Not', 'Defined']",coop,coop,85,1,3639,5048,not defined
3355,31,5031,1,N.N.,opt,nat,opt_nat,11,3,15,PD,"['Not', 'Defined']",def,def,84,1,1676,3086,not defined
3356,31,5031,1,N.N.,opt,nat,opt_nat,12,3,12,PD,"['Not', 'Defined']",def,def,96,1,1541,3003,not defined
3357,31,5031,1,N.N.,opt,nat,opt_nat,13,0,5,SH,"['Not', 'Defined']",coop,coop,94,1,2783,5720,not defined
3358,31,5031,1,N.N.,opt,nat,opt_nat,14,7,15,SG,"['Not', 'Defined']",def,def,95,1,1643,3958,not defined
3359,31,5031,1,N.N.,opt,nat,opt_nat,15,10,8,HG,"['Not', 'Defined']",coop,coop,96,1,2648,5720,not defined
3360,31,5031,2,N.N.,pes,_inv,pess_inv,0,7,15,SG,"['Not', 'Defined']",def,def,63,1,3806,6877,not defined
3361,31,5031,2,N.N.,pes,_inv,pess_inv,1,7,5,HG,"['Not', 'Defined']",def,coop,70,0,4494,6659,not defined
3362,31,5031,2,N.N.,pes,_inv,pess_inv,2,3,8,SH,"['Not', 'Defined']",coop,def,68,0,10547,12259,not defined
3363,31,5031,2,N.N.,pes,_inv,pess_inv,3,0,12,PD,"['Not', 'Defined']",coop,def,74,0,5701,7816,not defined
3364,31,5031,2,N.N.,pes,_inv,pess_inv,4,7,8,HG,"['Not', 'Defined']",def,coop,67,0,10196,11505,not defined
3365,31,5031,2,N.N.,pes,_inv,pess_inv,5,0,8,SH,"['Not', 'Defined']",coop,def,63,0,19988,25759,not defined
3366,31,5031,2,N.N.,pes,_inv,pess_inv,6,10,15,SG,"['Not', 'Defined']",def,def,44,1,9021,11690,not defined
3367,31,5031,2,N.N.,pes,_inv,pess_inv,7,0,15,PD,"['Not', 'Defined']",coop,def,60,0,9977,11739,not defined
3368,31,5031,2,N.N.,pes,_inv,pess_inv,8,10,5,HG,"['Not', 'Defined']",def,coop,64,0,5869,7481,not defined
3369,31,5031,2,N.N.,pes,_inv,pess_inv,9,3,5,SH,"['Not', 'Defined']",coop,coop,72,1,6757,8620,not defined
3370,31,5031,2,N.N.,pes,_inv,pess_inv,10,3,15,PD,"['Not', 'Defined']",coop,coop,62,1,18262,20225,not defined
3371,31,5031,2,N.N.,pes,_inv,pess_inv,11,10,12,SG,"['Not', 'Defined']",def,def,68,1,12811,14472,not defined
3372,31,5031,2,N.N.,pes,_inv,pess_inv,12,0,5,SH,"['Not', 'Defined']",coop,coop,69,1,10245,12042,not defined
3373,31,5031,2,N.N.,pes,_inv,pess_inv,13,3,12,PD,"['Not', 'Defined']",coop,coop,82,1,6221,8083,not defined
3374,31,5031,2,N.N.,pes,_inv,pess_inv,14,7,12,SG,"['Not', 'Defined']",def,def,78,1,11084,30940,not defined
3375,31,5031,2,N.N.,pes,_inv,pess_inv,15,10,8,HG,"['Not', 'Defined']",def,coop,73,0,8351,10164,not defined
3376,31,5031,3,N.N.,opt,inv,opt_inv,0,0,5,SH,"['Not', 'Defined']",def,coop,64,0,16802,18464,not defined
3377,31,5031,3,N.N.,opt,inv,opt_inv,1,10,5,HG,"['Not', 'Defined']",def,coop,72,0,27116,28877,not defined
3378,31,5031,3,N.N.,opt,inv,opt_inv,2,3,15,PD,"['Not', 'Defined']",coop,def,74,0,25607,27017,not defined
3379,31,5031,3,N.N.,opt,inv,opt_inv,3,7,12,SG,"['Not', 'Defined']",coop,def,70,0,5131,6492,not defined
3380,31,5031,3,N.N.,opt,inv,opt_inv,4,10,8,HG,"['Not', 'Defined']",def,coop,77,0,3453,4763,not defined
3381,31,5031,3,N.N.,opt,inv,opt_inv,5,0,15,PD,"['Not', 'Defined']",coop,def,75,0,16349,18011,not defined
3382,31,5031,3,N.N.,opt,inv,opt_inv,6,3,5,SH,"['Not', 'Defined']",def,coop,75,0,4930,6642,not defined
3383,31,5031,3,N.N.,opt,inv,opt_inv,7,7,15,SG,"['Not', 'Defined']",coop,def,53,0,10062,12779,not defined
3384,31,5031,3,N.N.,opt,inv,opt_inv,8,3,12,PD,"['Not', 'Defined']",coop,coop,60,1,10312,11874,not defined
3385,31,5031,3,N.N.,opt,inv,opt_inv,9,10,12,SG,"['Not', 'Defined']",coop,coop,50,1,1844,3506,not defined
3386,31,5031,3,N.N.,opt,inv,opt_inv,10,7,8,HG,"['Not', 'Defined']",def,coop,66,0,3788,5552,not defined
3387,31,5031,3,N.N.,opt,inv,opt_inv,11,3,8,SH,"['Not', 'Defined']",def,coop,35,0,5366,7731,not defined
3388,31,5031,3,N.N.,opt,inv,opt_inv,12,0,12,PD,"['Not', 'Defined']",coop,def,51,0,6976,9744,not defined
3389,31,5031,3,N.N.,opt,inv,opt_inv,13,0,8,SH,"['Not', 'Defined']",def,coop,55,0,6372,8336,not defined
3390,31,5031,3,N.N.,opt,inv,opt_inv,14,10,15,SG,"['Not', 'Defined']",coop,coop,63,1,19385,20795,not defined
3391,31,5031,3,N.N.,opt,inv,opt_inv,15,7,5,HG,"['Not', 'Defined']",def,coop,71,0,17893,19555,not defined
3392,31,5031,4,N.N.,opt,nat,opt_nat,0,3,5,SH,"['Not', 'Defined']",coop,coop,60,1,8434,12662,not defined
3393,31,5031,4,N.N.,opt,nat,opt_nat,1,0,15,PD,"['Not', 'Defined']",def,def,64,1,7126,10549,not defined
3394,31,5031,4,N.N.,opt,nat,opt_nat,2,7,8,HG,"['Not', 'Defined']",coop,coop,66,1,9592,12561,not defined
3395,31,5031,4,N.N.,opt,nat,opt_nat,3,10,12,SG,"['Not', 'Defined']",def,coop,71,0,5769,9845,not defined
3396,31,5031,4,N.N.,opt,nat,opt_nat,4,7,12,SG,"['Not', 'Defined']",def,coop,65,0,16567,18715,not defined
3397,31,5031,4,N.N.,opt,nat,opt_nat,5,10,8,HG,"['Not', 'Defined']",coop,coop,74,1,2211,4713,not defined
3398,31,5031,4,N.N.,opt,nat,opt_nat,6,0,5,SH,"['Not', 'Defined']",coop,def,72,0,3938,4746,not defined
3399,31,5031,4,N.N.,opt,nat,opt_nat,7,0,12,PD,"['Not', 'Defined']",def,def,83,1,3034,4478,not defined
3400,31,5031,4,N.N.,opt,nat,opt_nat,8,7,5,HG,"['Not', 'Defined']",coop,coop,70,1,2480,4528,not defined
3401,31,5031,4,N.N.,opt,nat,opt_nat,9,3,8,SH,"['Not', 'Defined']",coop,coop,78,1,5282,7044,not defined
3402,31,5031,4,N.N.,opt,nat,opt_nat,10,3,12,PD,"['Not', 'Defined']",def,def,77,1,3589,5351,not defined
3403,31,5031,4,N.N.,opt,nat,opt_nat,11,7,15,SG,"['Not', 'Defined']",def,def,90,1,2130,3992,not defined
3404,31,5031,4,N.N.,opt,nat,opt_nat,12,3,15,PD,"['Not', 'Defined']",def,def,89,1,2465,4612,not defined
3405,31,5031,4,N.N.,opt,nat,opt_nat,13,10,5,HG,"['Not', 'Defined']",coop,coop,72,1,11050,13517,not defined
3406,31,5031,4,N.N.,opt,nat,opt_nat,14,10,15,SG,"['Not', 'Defined']",def,def,76,1,2214,4076,not defined
3407,31,5031,4,N.N.,opt,nat,opt_nat,15,0,8,SH,"['Not', 'Defined']",coop,coop,70,1,24014,26983,not defined
3408,31,5031,5,N.N.,pes,_nat,pess_nat,0,10,12,SG,"['Not', 'Defined']",coop,coop,65,1,6672,8285,not defined
3409,31,5031,5,N.N.,pes,_nat,pess_nat,1,0,12,PD,"['Not', 'Defined']",def,def,56,1,2648,5434,not defined
3410,31,5031,5,N.N.,pes,_nat,pess_nat,2,3,5,SH,"['Not', 'Defined']",def,coop,62,0,4645,6171,not defined
3411,31,5031,5,N.N.,pes,_nat,pess_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,59,1,3168,5282,not defined
3412,31,5031,5,N.N.,pes,_nat,pess_nat,4,10,5,HG,"['Not', 'Defined']",coop,coop,63,1,2397,4311,not defined
3413,31,5031,5,N.N.,pes,_nat,pess_nat,5,3,12,PD,"['Not', 'Defined']",def,def,69,1,4997,6256,not defined
3414,31,5031,5,N.N.,pes,_nat,pess_nat,6,3,8,SH,"['Not', 'Defined']",def,coop,75,0,16534,18766,not defined
3415,31,5031,5,N.N.,pes,_nat,pess_nat,7,10,15,SG,"['Not', 'Defined']",coop,coop,55,1,22202,23662,not defined
3416,31,5031,5,N.N.,pes,_nat,pess_nat,8,0,15,PD,"['Not', 'Defined']",def,def,69,1,9373,10582,not defined
3417,31,5031,5,N.N.,pes,_nat,pess_nat,9,7,12,SG,"['Not', 'Defined']",coop,def,72,0,18915,20677,not defined
3418,31,5031,5,N.N.,pes,_nat,pess_nat,10,0,5,SH,"['Not', 'Defined']",def,coop,62,0,9675,12091,not defined
3419,31,5031,5,N.N.,pes,_nat,pess_nat,11,7,5,HG,"['Not', 'Defined']",coop,coop,65,1,7662,9005,not defined
3420,31,5031,5,N.N.,pes,_nat,pess_nat,12,10,8,HG,"['Not', 'Defined']",coop,coop,72,1,4913,6676,not defined
3421,31,5031,5,N.N.,pes,_nat,pess_nat,13,0,8,SH,"['Not', 'Defined']",def,def,72,1,5968,8033,not defined
3422,31,5031,5,N.N.,pes,_nat,pess_nat,14,7,15,SG,"['Not', 'Defined']",coop,def,70,0,21480,23093,not defined
3423,31,5031,5,N.N.,pes,_nat,pess_nat,15,3,15,PD,"['Not', 'Defined']",def,def,54,1,10212,11722,not defined
3424,31,5031,6,N.N.,opt,inv,opt_inv,0,3,15,PD,"['Not', 'Defined']",coop,def,56,0,7479,9443,not defined
3425,31,5031,6,N.N.,opt,inv,opt_inv,1,3,5,SH,"['Not', 'Defined']",def,coop,69,0,1894,3054,not defined
3426,31,5031,6,N.N.,opt,inv,opt_inv,2,7,12,SG,"['Not', 'Defined']",coop,def,65,0,9592,10851,not defined
3427,31,5031,6,N.N.,opt,inv,opt_inv,3,10,5,HG,"['Not', 'Defined']",def,coop,72,0,4460,7432,not defined
3428,31,5031,6,N.N.,opt,inv,opt_inv,4,0,15,PD,"['Not', 'Defined']",coop,def,72,0,20761,22271,not defined
3429,31,5031,6,N.N.,opt,inv,opt_inv,5,0,5,SH,"['Not', 'Defined']",def,coop,65,0,6640,8050,not defined
3430,31,5031,6,N.N.,opt,inv,opt_inv,6,7,8,HG,"['Not', 'Defined']",def,coop,80,0,6170,7647,not defined
3431,31,5031,6,N.N.,opt,inv,opt_inv,7,7,15,SG,"['Not', 'Defined']",coop,def,69,0,9156,10867,not defined
3432,31,5031,6,N.N.,opt,inv,opt_inv,8,3,12,PD,"['Not', 'Defined']",coop,def,66,0,9809,11722,not defined
3433,31,5031,6,N.N.,opt,inv,opt_inv,9,10,8,HG,"['Not', 'Defined']",def,coop,81,0,4593,6608,not defined
3434,31,5031,6,N.N.,opt,inv,opt_inv,10,3,8,SH,"['Not', 'Defined']",def,def,74,1,21095,22756,not defined
3435,31,5031,6,N.N.,opt,inv,opt_inv,11,10,12,SG,"['Not', 'Defined']",coop,def,76,0,8921,10633,not defined
3436,31,5031,6,N.N.,opt,inv,opt_inv,12,10,15,SG,"['Not', 'Defined']",coop,coop,70,1,17993,19504,not defined
3437,31,5031,6,N.N.,opt,inv,opt_inv,13,7,5,HG,"['Not', 'Defined']",def,coop,70,0,5013,6474,not defined
3438,31,5031,6,N.N.,opt,inv,opt_inv,14,0,8,SH,"['Not', 'Defined']",def,def,92,1,18378,20895,not defined
3439,31,5031,6,N.N.,opt,inv,opt_inv,15,0,12,PD,"['Not', 'Defined']",coop,def,69,0,32213,33924,not defined
3440,31,5031,7,N.N.,pes,_inv,pess_inv,0,7,5,HG,"['Not', 'Defined']",def,coop,71,0,10565,12680,not defined
3441,31,5031,7,N.N.,pes,_inv,pess_inv,1,3,5,SH,"['Not', 'Defined']",coop,coop,50,1,20558,22270,not defined
3442,31,5031,7,N.N.,pes,_inv,pess_inv,2,7,12,SG,"['Not', 'Defined']",def,coop,69,0,11252,12561,not defined
3443,31,5031,7,N.N.,pes,_inv,pess_inv,3,3,15,PD,"['Not', 'Defined']",coop,def,68,0,6322,7329,not defined
3444,31,5031,7,N.N.,pes,_inv,pess_inv,4,0,5,SH,"['Not', 'Defined']",coop,coop,83,1,3035,4747,not defined
3445,31,5031,7,N.N.,pes,_inv,pess_inv,5,0,15,PD,"['Not', 'Defined']",coop,coop,79,1,6037,8201,not defined
3446,31,5031,7,N.N.,pes,_inv,pess_inv,6,7,15,SG,"['Not', 'Defined']",def,def,75,1,6271,7782,not defined
3447,31,5031,7,N.N.,pes,_inv,pess_inv,7,10,8,HG,"['Not', 'Defined']",def,coop,75,0,6943,10013,not defined
3448,31,5031,7,N.N.,pes,_inv,pess_inv,8,10,12,SG,"['Not', 'Defined']",def,coop,88,0,13398,14859,not defined
3449,31,5031,7,N.N.,pes,_inv,pess_inv,9,3,8,SH,"['Not', 'Defined']",coop,coop,88,1,7881,9392,not defined
3450,31,5031,7,N.N.,pes,_inv,pess_inv,10,10,5,HG,"['Not', 'Defined']",def,coop,72,0,3991,5451,not defined
3451,31,5031,7,N.N.,pes,_inv,pess_inv,11,3,12,PD,"['Not', 'Defined']",coop,def,80,0,11454,12812,not defined
3452,31,5031,7,N.N.,pes,_inv,pess_inv,12,10,15,SG,"['Not', 'Defined']",def,def,63,1,15107,17072,not defined
3453,31,5031,7,N.N.,pes,_inv,pess_inv,13,0,12,PD,"['Not', 'Defined']",coop,coop,77,1,6523,7832,not defined
3454,31,5031,7,N.N.,pes,_inv,pess_inv,14,0,8,SH,"['Not', 'Defined']",coop,coop,82,1,15812,17274,not defined
3455,31,5031,7,N.N.,pes,_inv,pess_inv,15,7,8,HG,"['Not', 'Defined']",def,coop,86,0,6523,7832,not defined
3456,32,5032,0,N.N.,opt,nat,opt_nat,0,10,8,HG,"['Not', 'Defined']",coop,coop,96,1,12520,19583,not defined
3457,32,5032,0,N.N.,opt,nat,opt_nat,1,7,12,SG,"['Not', 'Defined']",def,coop,60,0,13231,22572,not defined
3458,32,5032,0,N.N.,opt,nat,opt_nat,2,0,12,PD,"['Not', 'Defined']",def,def,50,1,12677,21583,not defined
3459,32,5032,0,N.N.,opt,nat,opt_nat,3,0,8,SH,"['Not', 'Defined']",coop,coop,90,1,6657,17256,not defined
3460,32,5032,0,N.N.,opt,nat,opt_nat,4,3,8,SH,"['Not', 'Defined']",coop,coop,100,1,7177,17979,not defined
3461,32,5032,0,N.N.,opt,nat,opt_nat,5,3,15,PD,"['Not', 'Defined']",def,def,50,1,6322,12293,not defined
3462,32,5032,0,N.N.,opt,nat,opt_nat,6,10,15,SG,"['Not', 'Defined']",def,def,75,1,4913,13970,not defined
3463,32,5032,0,N.N.,opt,nat,opt_nat,7,10,5,HG,"['Not', 'Defined']",coop,coop,100,1,8418,11841,not defined
3464,32,5032,0,N.N.,opt,nat,opt_nat,8,3,12,PD,"['Not', 'Defined']",def,def,72,1,4108,7162,not defined
3465,32,5032,0,N.N.,opt,nat,opt_nat,9,7,8,HG,"['Not', 'Defined']",coop,coop,100,1,5902,11035,not defined
3466,32,5032,0,N.N.,opt,nat,opt_nat,10,10,12,SG,"['Not', 'Defined']",def,def,50,1,6757,15311,not defined
3467,32,5032,0,N.N.,opt,nat,opt_nat,11,0,5,SH,"['Not', 'Defined']",coop,coop,100,1,4812,6977,not defined
3468,32,5032,0,N.N.,opt,nat,opt_nat,12,0,15,PD,"['Not', 'Defined']",def,def,90,1,4209,7380,not defined
3469,32,5032,0,N.N.,opt,nat,opt_nat,13,7,15,SG,"['Not', 'Defined']",def,def,85,1,6104,11991,not defined
3470,32,5032,0,N.N.,opt,nat,opt_nat,14,7,5,HG,"['Not', 'Defined']",coop,coop,100,1,5315,7967,not defined
3471,32,5032,0,N.N.,opt,nat,opt_nat,15,3,5,SH,"['Not', 'Defined']",coop,coop,100,1,8737,12510,not defined
3472,32,5032,1,N.N.,pes,_nat,pess_nat,0,7,15,SG,"['Not', 'Defined']",coop,coop,50,1,7143,13568,not defined
3473,32,5032,1,N.N.,pes,_nat,pess_nat,1,7,5,HG,"['Not', 'Defined']",coop,coop,100,1,3505,21633,not defined
3474,32,5032,1,N.N.,pes,_nat,pess_nat,2,3,8,SH,"['Not', 'Defined']",def,coop,100,0,3589,7314,not defined
3475,32,5032,1,N.N.,pes,_nat,pess_nat,3,0,12,PD,"['Not', 'Defined']",def,def,50,1,6322,10549,not defined
3476,32,5032,1,N.N.,pes,_nat,pess_nat,4,7,8,HG,"['Not', 'Defined']",coop,coop,100,1,2648,8134,not defined
3477,32,5032,1,N.N.,pes,_nat,pess_nat,5,0,8,SH,"['Not', 'Defined']",def,coop,100,0,2616,6289,not defined
3478,32,5032,1,N.N.,pes,_nat,pess_nat,6,10,15,SG,"['Not', 'Defined']",coop,def,75,0,14270,19755,not defined
3479,32,5032,1,N.N.,pes,_nat,pess_nat,7,0,15,PD,"['Not', 'Defined']",def,coop,50,0,8787,13953,not defined
3480,32,5032,1,N.N.,pes,_nat,pess_nat,8,10,5,HG,"['Not', 'Defined']",coop,def,50,0,24281,33640,not defined
3481,32,5032,1,N.N.,pes,_nat,pess_nat,9,3,5,SH,"['Not', 'Defined']",def,coop,40,0,2211,10968,not defined
3482,32,5032,1,N.N.,pes,_nat,pess_nat,10,3,15,PD,"['Not', 'Defined']",def,def,40,1,5046,12040,not defined
3483,32,5032,1,N.N.,pes,_nat,pess_nat,11,10,12,SG,"['Not', 'Defined']",coop,def,40,0,3788,8250,not defined
3484,32,5032,1,N.N.,pes,_nat,pess_nat,12,0,5,SH,"['Not', 'Defined']",def,coop,15,0,3453,9022,not defined
3485,32,5032,1,N.N.,pes,_nat,pess_nat,13,3,12,PD,"['Not', 'Defined']",def,def,30,1,3503,10197,not defined
3486,32,5032,1,N.N.,pes,_nat,pess_nat,14,7,12,SG,"['Not', 'Defined']",coop,def,40,0,7629,13282,not defined
3487,32,5032,1,N.N.,pes,_nat,pess_nat,15,10,8,HG,"['Not', 'Defined']",coop,def,20,0,6187,10665,not defined
3488,32,5032,2,N.N.,opt,inv,opt_inv,0,3,12,PD,"['Not', 'Defined']",coop,coop,50,1,6120,11554,not defined
3489,32,5032,2,N.N.,opt,inv,opt_inv,1,7,8,HG,"['Not', 'Defined']",def,coop,88,0,3068,5938,not defined
3490,32,5032,2,N.N.,opt,inv,opt_inv,2,3,8,SH,"['Not', 'Defined']",def,coop,30,0,17842,20023,not defined
3491,32,5032,2,N.N.,opt,inv,opt_inv,3,7,12,SG,"['Not', 'Defined']",coop,def,40,0,6707,12243,not defined
3492,32,5032,2,N.N.,opt,inv,opt_inv,4,0,15,PD,"['Not', 'Defined']",coop,def,26,0,3806,7362,not defined
3493,32,5032,2,N.N.,opt,inv,opt_inv,5,0,8,SH,"['Not', 'Defined']",def,def,10,1,2648,5652,not defined
3494,32,5032,2,N.N.,opt,inv,opt_inv,6,7,15,SG,"['Not', 'Defined']",coop,coop,15,1,10614,18212,not defined
3495,32,5032,2,N.N.,opt,inv,opt_inv,7,7,5,HG,"['Not', 'Defined']",def,def,25,1,4075,11824,not defined
3496,32,5032,2,N.N.,opt,inv,opt_inv,8,3,15,PD,"['Not', 'Defined']",coop,coop,20,1,7026,11002,not defined
3497,32,5032,2,N.N.,opt,inv,opt_inv,9,0,5,SH,"['Not', 'Defined']",def,def,35,1,14874,17541,not defined
3498,32,5032,2,N.N.,opt,inv,opt_inv,10,10,5,HG,"['Not', 'Defined']",def,def,60,1,4391,6172,not defined
3499,32,5032,2,N.N.,opt,inv,opt_inv,11,10,15,SG,"['Not', 'Defined']",coop,coop,33,1,9424,12946,not defined
3500,32,5032,2,N.N.,opt,inv,opt_inv,12,10,12,SG,"['Not', 'Defined']",coop,def,25,0,14522,15277,not defined
3501,32,5032,2,N.N.,opt,inv,opt_inv,13,0,12,PD,"['Not', 'Defined']",coop,coop,20,1,5297,8654,not defined
3502,32,5032,2,N.N.,opt,inv,opt_inv,14,3,5,SH,"['Not', 'Defined']",def,def,100,1,2364,5771,not defined
3503,32,5032,2,N.N.,opt,inv,opt_inv,15,10,8,HG,"['Not', 'Defined']",def,def,100,1,3369,6825,not defined
3504,32,5032,3,N.N.,pes,_inv,pess_inv,0,10,8,HG,"['Not', 'Defined']",def,coop,75,0,5869,14070,not defined
3505,32,5032,3,N.N.,pes,_inv,pess_inv,1,3,5,SH,"['Not', 'Defined']",coop,coop,50,1,6242,11421,not defined
3506,32,5032,3,N.N.,pes,_inv,pess_inv,2,7,12,SG,"['Not', 'Defined']",def,def,75,1,3085,10332,not defined
3507,32,5032,3,N.N.,pes,_inv,pess_inv,3,3,12,PD,"['Not', 'Defined']",coop,def,90,0,3370,11152,not defined
3508,32,5032,3,N.N.,pes,_inv,pess_inv,4,7,5,HG,"['Not', 'Defined']",def,coop,50,0,5181,13216,not defined
3509,32,5032,3,N.N.,pes,_inv,pess_inv,5,10,15,SG,"['Not', 'Defined']",def,def,50,1,27300,30018,not defined
3510,32,5032,3,N.N.,pes,_inv,pess_inv,6,0,12,PD,"['Not', 'Defined']",coop,coop,20,1,4661,12997,not defined
3511,32,5032,3,N.N.,pes,_inv,pess_inv,7,0,5,SH,"['Not', 'Defined']",coop,coop,65,1,3185,8502,not defined
3512,32,5032,3,N.N.,pes,_inv,pess_inv,8,10,5,HG,"['Not', 'Defined']",def,coop,66,0,4477,10364,not defined
3513,32,5032,3,N.N.,pes,_inv,pess_inv,9,3,8,SH,"['Not', 'Defined']",coop,def,30,0,8334,12460,not defined
3514,32,5032,3,N.N.,pes,_inv,pess_inv,10,7,15,SG,"['Not', 'Defined']",def,coop,29,0,4577,9206,not defined
3515,32,5032,3,N.N.,pes,_inv,pess_inv,11,3,15,PD,"['Not', 'Defined']",coop,def,25,0,4493,14220,not defined
3516,32,5032,3,N.N.,pes,_inv,pess_inv,12,0,15,PD,"['Not', 'Defined']",coop,coop,50,1,2733,5957,not defined
3517,32,5032,3,N.N.,pes,_inv,pess_inv,13,0,8,SH,"['Not', 'Defined']",coop,coop,60,1,7580,11755,not defined
3518,32,5032,3,N.N.,pes,_inv,pess_inv,14,10,12,SG,"['Not', 'Defined']",def,def,40,1,3756,8839,not defined
3519,32,5032,3,N.N.,pes,_inv,pess_inv,15,7,8,HG,"['Not', 'Defined']",def,def,29,1,1795,5568,not defined
3520,32,5032,4,N.N.,opt,nat,opt_nat,0,0,12,PD,"['Not', 'Defined']",def,coop,50,0,11402,15277,not defined
3521,32,5032,4,N.N.,opt,nat,opt_nat,1,0,8,SH,"['Not', 'Defined']",coop,def,96,0,1995,3808,not defined
3522,32,5032,4,N.N.,opt,nat,opt_nat,2,7,15,SG,"['Not', 'Defined']",def,coop,50,0,2752,5568,not defined
3523,32,5032,4,N.N.,opt,nat,opt_nat,3,7,8,HG,"['Not', 'Defined']",coop,coop,100,1,2648,6121,not defined
3524,32,5032,4,N.N.,opt,nat,opt_nat,4,3,12,PD,"['Not', 'Defined']",def,def,50,1,4560,10665,not defined
3525,32,5032,4,N.N.,opt,nat,opt_nat,5,0,5,SH,"['Not', 'Defined']",coop,coop,100,1,2280,4881,not defined
3526,32,5032,4,N.N.,opt,nat,opt_nat,6,10,8,HG,"['Not', 'Defined']",coop,def,55,0,7110,10935,not defined
3527,32,5032,4,N.N.,opt,nat,opt_nat,7,10,15,SG,"['Not', 'Defined']",def,def,39,1,4258,9291,not defined
3528,32,5032,4,N.N.,opt,nat,opt_nat,8,10,12,SG,"['Not', 'Defined']",def,def,75,1,3336,7766,not defined
3529,32,5032,4,N.N.,opt,nat,opt_nat,9,0,15,PD,"['Not', 'Defined']",def,def,55,1,1895,6977,not defined
3530,32,5032,4,N.N.,opt,nat,opt_nat,10,10,5,HG,"['Not', 'Defined']",coop,coop,60,1,2600,7983,not defined
3531,32,5032,4,N.N.,opt,nat,opt_nat,11,3,8,SH,"['Not', 'Defined']",coop,coop,70,1,2901,7632,not defined
3532,32,5032,4,N.N.,opt,nat,opt_nat,12,7,12,SG,"['Not', 'Defined']",def,def,55,1,4058,12058,not defined
3533,32,5032,4,N.N.,opt,nat,opt_nat,13,3,15,PD,"['Not', 'Defined']",def,coop,50,0,3957,8285,not defined
3534,32,5032,4,N.N.,opt,nat,opt_nat,14,3,5,SH,"['Not', 'Defined']",coop,coop,100,1,1526,4846,not defined
3535,32,5032,4,N.N.,opt,nat,opt_nat,15,7,5,HG,"['Not', 'Defined']",coop,coop,100,1,1777,4395,not defined
3536,32,5032,5,N.N.,opt,inv,opt_inv,0,10,12,SG,"['Not', 'Defined']",coop,def,50,0,5013,7832,not defined
3537,32,5032,5,N.N.,opt,inv,opt_inv,1,0,12,PD,"['Not', 'Defined']",coop,coop,40,1,2195,12159,not defined
3538,32,5032,5,N.N.,opt,inv,opt_inv,2,3,5,SH,"['Not', 'Defined']",def,coop,100,0,1693,4160,not defined
3539,32,5032,5,N.N.,opt,inv,opt_inv,3,7,8,HG,"['Not', 'Defined']",def,def,30,1,2748,7581,not defined
3540,32,5032,5,N.N.,opt,inv,opt_inv,4,10,5,HG,"['Not', 'Defined']",def,def,39,1,2750,10600,not defined
3541,32,5032,5,N.N.,opt,inv,opt_inv,5,3,12,PD,"['Not', 'Defined']",coop,coop,30,1,5870,8788,not defined
3542,32,5032,5,N.N.,opt,inv,opt_inv,6,3,8,SH,"['Not', 'Defined']",def,def,55,1,6724,12309,not defined
3543,32,5032,5,N.N.,opt,inv,opt_inv,7,10,15,SG,"['Not', 'Defined']",coop,coop,30,1,2548,6256,not defined
3544,32,5032,5,N.N.,opt,inv,opt_inv,8,0,15,PD,"['Not', 'Defined']",coop,coop,40,1,4342,7598,not defined
3545,32,5032,5,N.N.,opt,inv,opt_inv,9,7,12,SG,"['Not', 'Defined']",coop,coop,55,1,6439,10164,not defined
3546,32,5032,5,N.N.,opt,inv,opt_inv,10,0,5,SH,"['Not', 'Defined']",def,def,67,1,2648,5718,not defined
3547,32,5032,5,N.N.,opt,inv,opt_inv,11,7,5,HG,"['Not', 'Defined']",def,def,82,1,1995,5013,not defined
3548,32,5032,5,N.N.,opt,inv,opt_inv,12,10,8,HG,"['Not', 'Defined']",def,def,76,1,4928,8738,not defined
3549,32,5032,5,N.N.,opt,inv,opt_inv,13,0,8,SH,"['Not', 'Defined']",def,def,40,1,5432,8251,not defined
3550,32,5032,5,N.N.,opt,inv,opt_inv,14,7,15,SG,"['Not', 'Defined']",coop,coop,50,1,1960,10214,not defined
