,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
7782,162,2162,2,G.P.,opt,inv,opt_inv,6,0,12,PD,"['Blue', 'Red']",coop,coop,80,1,2810,3639,be fair even if you lose
7783,162,2162,2,G.P.,opt,inv,opt_inv,7,10,12,SG,"['Blue', 'Red']",coop,coop,70,1,6799,7988,be fair even if you lose
7784,162,2162,2,G.P.,opt,inv,opt_inv,8,7,12,SG,"['Blue', 'Red']",coop,coop,70,1,3200,4172,be fair even if you lose
7785,162,2162,2,G.P.,opt,inv,opt_inv,9,3,15,PD,"['Blue', 'Red']",coop,coop,40,1,3705,4770,be fair even if you lose
7786,162,2162,2,G.P.,opt,inv,opt_inv,10,0,8,SH,"['Blue', 'Red']",def,coop,70,0,4949,5541,be fair even if you lose
7787,162,2162,2,G.P.,opt,inv,opt_inv,11,10,5,HG,"['Blue', 'Red']",def,def,70,1,4661,5413,be fair even if you lose
7788,162,2162,2,G.P.,opt,inv,opt_inv,12,10,15,SG,"['Blue', 'Red']",coop,coop,80,1,1897,2717,be fair even if you lose
7789,162,2162,2,G.P.,opt,inv,opt_inv,13,0,5,SH,"['Blue', 'Red']",def,coop,80,0,1625,2421,be fair even if you lose
7790,162,2162,2,G.P.,opt,inv,opt_inv,14,10,8,HG,"['Blue', 'Red']",def,def,80,1,5801,6333,be fair even if you lose
7791,162,2162,2,G.P.,opt,inv,opt_inv,15,3,12,PD,"['Blue', 'Red']",coop,def,70,0,4216,5113,be fair even if you lose
7792,162,2162,3,F.A.,pess,inv,pess_inv,0,7,12,SG,"['Yellow', 'Blue']",def,def,80,1,3927,5318,randomness
7793,162,2162,3,F.A.,pess,inv,pess_inv,1,7,8,HG,"['Yellow', 'Blue']",def,coop,70,0,3346,4259,randomness
7794,162,2162,3,F.A.,pess,inv,pess_inv,2,0,5,SH,"['Yellow', 'Blue']",coop,coop,70,1,2979,3900,randomness
7795,162,2162,3,F.A.,pess,inv,pess_inv,3,3,15,PD,"['Yellow', 'Blue']",coop,def,70,0,2101,3112,randomness
7796,162,2162,3,F.A.,pess,inv,pess_inv,4,0,12,PD,"['Yellow', 'Blue']",coop,coop,90,1,1267,2202,randomness
7797,162,2162,3,F.A.,pess,inv,pess_inv,5,0,8,SH,"['Yellow', 'Blue']",coop,coop,80,1,1185,1987,randomness
7798,162,2162,3,F.A.,pess,inv,pess_inv,6,10,12,SG,"['Yellow', 'Blue']",def,coop,80,0,2458,3279,randomness
7799,162,2162,3,F.A.,pess,inv,pess_inv,7,10,5,HG,"['Yellow', 'Blue']",def,coop,80,0,1939,2782,randomness
7800,162,2162,3,F.A.,pess,inv,pess_inv,8,10,8,HG,"['Yellow', 'Blue']",def,coop,70,0,1466,2340,randomness
7801,162,2162,3,F.A.,pess,inv,pess_inv,9,10,15,SG,"['Yellow', 'Blue']",def,def,70,1,2050,2833,randomness
7802,162,2162,3,F.A.,pess,inv,pess_inv,10,3,8,SH,"['Yellow', 'Blue']",coop,def,60,0,5154,5585,randomness
7803,162,2162,3,F.A.,pess,inv,pess_inv,11,3,12,PD,"['Yellow', 'Blue']",coop,def,60,0,1943,2755,randomness
7804,162,2162,3,F.A.,pess,inv,pess_inv,12,7,15,SG,"['Yellow', 'Blue']",def,def,80,1,1876,2948,randomness
7805,162,2162,3,F.A.,pess,inv,pess_inv,13,7,5,HG,"['Yellow', 'Blue']",def,coop,80,0,1797,2645,randomness
7806,162,2162,3,F.A.,pess,inv,pess_inv,14,3,5,SH,"['Yellow', 'Blue']",coop,coop,60,1,1149,2051,randomness
7807,162,2162,3,F.A.,pess,inv,pess_inv,15,0,15,PD,"['Yellow', 'Blue']",coop,def,80,0,1190,2074,randomness
7808,163,2163,0,G.P.,opt,nat,opt_nat,0,10,8,HG,"['Blue', 'Yellow']",coop,coop,70,1,10257,13277,I think G.P. picked the choice where he would win the most money.
7809,163,2163,0,G.P.,opt,nat,opt_nat,1,7,12,SG,"['Blue', 'Yellow']",def,def,50,1,4291,6876,I think G.P. picked the choice where he would win the most money.
7810,163,2163,0,G.P.,opt,nat,opt_nat,2,0,12,PD,"['Blue', 'Yellow']",def,def,40,1,4282,8307,I think G.P. picked the choice where he would win the most money.
7811,163,2163,0,G.P.,opt,nat,opt_nat,3,0,8,SH,"['Blue', 'Yellow']",coop,coop,60,1,8370,11855,I think G.P. picked the choice where he would win the most money.
7812,163,2163,0,G.P.,opt,nat,opt_nat,4,3,8,SH,"['Blue', 'Yellow']",coop,coop,70,1,3340,5573,I think G.P. picked the choice where he would win the most money.
7813,163,2163,0,G.P.,opt,nat,opt_nat,5,3,15,PD,"['Blue', 'Yellow']",def,def,60,1,35786,37972,I think G.P. picked the choice where he would win the most money.
7814,163,2163,0,G.P.,opt,nat,opt_nat,6,10,15,SG,"['Blue', 'Yellow']",def,def,60,1,3751,5552,I think G.P. picked the choice where he would win the most money.
7815,163,2163,0,G.P.,opt,nat,opt_nat,7,10,5,HG,"['Blue', 'Yellow']",coop,coop,60,1,5794,7927,I think G.P. picked the choice where he would win the most money.
7816,163,2163,0,G.P.,opt,nat,opt_nat,8,3,12,PD,"['Blue', 'Yellow']",def,def,50,1,2996,4365,I think G.P. picked the choice where he would win the most money.
7817,163,2163,0,G.P.,opt,nat,opt_nat,9,7,8,HG,"['Blue', 'Yellow']",coop,coop,70,1,20348,22819,I think G.P. picked the choice where he would win the most money.
7818,163,2163,0,G.P.,opt,nat,opt_nat,10,10,12,SG,"['Blue', 'Yellow']",def,def,70,1,5983,7729,I think G.P. picked the choice where he would win the most money.
7819,163,2163,0,G.P.,opt,nat,opt_nat,11,0,5,SH,"['Blue', 'Yellow']",coop,coop,80,1,2703,4096,I think G.P. picked the choice where he would win the most money.
7820,163,2163,0,G.P.,opt,nat,opt_nat,12,0,15,PD,"['Blue', 'Yellow']",def,def,50,1,4033,6550,I think G.P. picked the choice where he would win the most money.
7821,163,2163,0,G.P.,opt,nat,opt_nat,13,7,15,SG,"['Blue', 'Yellow']",def,def,60,1,2365,3766,I think G.P. picked the choice where he would win the most money.
7822,163,2163,0,G.P.,opt,nat,opt_nat,14,7,5,HG,"['Blue', 'Yellow']",coop,coop,60,1,7602,18223,I think G.P. picked the choice where he would win the most money.
7823,163,2163,0,G.P.,opt,nat,opt_nat,15,3,5,SH,"['Blue', 'Yellow']",coop,coop,60,1,3610,8207,I think G.P. picked the choice where he would win the most money.
7824,163,2163,1,E.B.,pess,nat,pess_nat,0,7,15,SG,"['Yellow', 'Blue']",coop,def,40,0,128187,131522,I think E.B. chose at random.
7825,163,2163,1,E.B.,pess,nat,pess_nat,1,0,12,PD,"['Yellow', 'Blue']",def,coop,40,0,3128,5639,I think E.B. chose at random.
7826,163,2163,1,E.B.,pess,nat,pess_nat,2,3,5,SH,"['Yellow', 'Blue']",def,coop,30,0,4711,6876,I think E.B. chose at random.
7827,163,2163,1,E.B.,pess,nat,pess_nat,3,7,5,HG,"['Yellow', 'Blue']",coop,coop,30,1,3450,5622,I think E.B. chose at random.
7828,163,2163,1,E.B.,pess,nat,pess_nat,4,3,12,PD,"['Yellow', 'Blue']",def,coop,30,0,3142,5053,I think E.B. chose at random.
7829,163,2163,1,E.B.,pess,nat,pess_nat,5,7,8,HG,"['Yellow', 'Blue']",coop,def,30,0,3681,5670,I think E.B. chose at random.
7830,163,2163,1,E.B.,pess,nat,pess_nat,6,0,8,SH,"['Yellow', 'Blue']",def,coop,30,0,2212,3798,I think E.B. chose at random.
7831,163,2163,1,E.B.,pess,nat,pess_nat,7,10,15,SG,"['Yellow', 'Blue']",coop,def,40,0,2626,5460,I think E.B. chose at random.
7832,163,2163,1,E.B.,pess,nat,pess_nat,8,10,12,SG,"['Yellow', 'Blue']",coop,def,30,0,2019,3706,I think E.B. chose at random.
7833,163,2163,1,E.B.,pess,nat,pess_nat,9,0,15,PD,"['Yellow', 'Blue']",def,coop,30,0,2091,3290,I think E.B. chose at random.
7834,163,2163,1,E.B.,pess,nat,pess_nat,10,0,5,SH,"['Yellow', 'Blue']",def,coop,40,0,1943,3253,I think E.B. chose at random.
7835,163,2163,1,E.B.,pess,nat,pess_nat,11,10,8,HG,"['Yellow', 'Blue']",coop,def,30,0,3242,4744,I think E.B. chose at random.
7836,163,2163,1,E.B.,pess,nat,pess_nat,12,7,12,SG,"['Yellow', 'Blue']",coop,def,40,0,1942,3312,I think E.B. chose at random.
7837,163,2163,1,E.B.,pess,nat,pess_nat,13,3,8,SH,"['Yellow', 'Blue']",def,coop,30,0,1857,4683,I think E.B. chose at random.
7838,163,2163,1,E.B.,pess,nat,pess_nat,14,3,15,PD,"['Yellow', 'Blue']",def,coop,30,0,2217,6936,I think E.B. chose at random.
7839,163,2163,1,E.B.,pess,nat,pess_nat,15,10,5,HG,"['Yellow', 'Blue']",coop,coop,20,1,2065,3619,I think E.B. chose at random.
7840,163,2163,2,F.A.,pess,inv,pess_inv,0,0,12,PD,"['Red', 'Green']",coop,coop,30,1,36465,38029,I think the player wanted to be fair some of the time.
7841,163,2163,2,F.A.,pess,inv,pess_inv,1,0,8,SH,"['Red', 'Green']",coop,coop,50,1,4018,5426,I think the player wanted to be fair some of the time.
7842,163,2163,2,F.A.,pess,inv,pess_inv,2,7,15,SG,"['Red', 'Green']",def,def,40,1,4260,7902,I think the player wanted to be fair some of the time.
7843,163,2163,2,F.A.,pess,inv,pess_inv,3,7,8,HG,"['Red', 'Green']",def,coop,60,0,3360,5508,I think the player wanted to be fair some of the time.
7844,163,2163,2,F.A.,pess,inv,pess_inv,4,3,12,PD,"['Red', 'Green']",coop,def,60,0,5195,7098,I think the player wanted to be fair some of the time.
7845,163,2163,2,F.A.,pess,inv,pess_inv,5,0,5,SH,"['Red', 'Green']",coop,coop,40,1,3299,5034,I think the player wanted to be fair some of the time.
7846,163,2163,2,F.A.,pess,inv,pess_inv,6,10,8,HG,"['Red', 'Green']",def,coop,40,0,2928,5053,I think the player wanted to be fair some of the time.
7847,163,2163,2,F.A.,pess,inv,pess_inv,7,10,15,SG,"['Red', 'Green']",def,def,40,1,6271,8589,I think the player wanted to be fair some of the time.
7848,163,2163,2,F.A.,pess,inv,pess_inv,8,10,12,SG,"['Red', 'Green']",def,def,40,1,5142,7044,I think the player wanted to be fair some of the time.
7849,163,2163,2,F.A.,pess,inv,pess_inv,9,0,15,PD,"['Red', 'Green']",coop,def,30,0,6456,8376,I think the player wanted to be fair some of the time.
7850,163,2163,2,F.A.,pess,inv,pess_inv,10,10,5,HG,"['Red', 'Green']",def,coop,40,0,9645,12317,I think the player wanted to be fair some of the time.
7851,163,2163,2,F.A.,pess,inv,pess_inv,11,3,8,SH,"['Red', 'Green']",coop,coop,40,1,3309,4917,I think the player wanted to be fair some of the time.
7852,163,2163,2,F.A.,pess,inv,pess_inv,12,7,12,SG,"['Red', 'Green']",def,def,40,1,7807,10256,I think the player wanted to be fair some of the time.
7853,163,2163,2,F.A.,pess,inv,pess_inv,13,3,15,PD,"['Red', 'Green']",coop,def,40,0,7846,9209,I think the player wanted to be fair some of the time.
7854,163,2163,2,F.A.,pess,inv,pess_inv,14,3,5,SH,"['Red', 'Green']",coop,coop,40,1,3833,5365,I think the player wanted to be fair some of the time.
7855,163,2163,2,F.A.,pess,inv,pess_inv,15,7,5,HG,"['Red', 'Green']",def,coop,40,0,1982,3138,I think the player wanted to be fair some of the time.
7856,163,2163,3,D.T.,opt,inv,opt_inv,0,7,15,SG,"['Yellow', 'Red']",coop,def,30,0,13874,15746,I think D.T. wanted to be fair.
7857,163,2163,3,D.T.,opt,inv,opt_inv,1,7,5,HG,"['Yellow', 'Red']",def,coop,40,0,7040,9312,I think D.T. wanted to be fair.
7858,163,2163,3,D.T.,opt,inv,opt_inv,2,3,8,SH,"['Yellow', 'Red']",def,coop,40,0,10821,12708,I think D.T. wanted to be fair.
7859,163,2163,3,D.T.,opt,inv,opt_inv,3,0,12,PD,"['Yellow', 'Red']",coop,def,40,0,5379,7089,I think D.T. wanted to be fair.
7860,163,2163,3,D.T.,opt,inv,opt_inv,4,7,8,HG,"['Yellow', 'Red']",def,coop,40,0,2156,3679,I think D.T. wanted to be fair.
7861,163,2163,3,D.T.,opt,inv,opt_inv,5,0,8,SH,"['Yellow', 'Red']",def,coop,40,0,4544,6778,I think D.T. wanted to be fair.
7862,163,2163,3,D.T.,opt,inv,opt_inv,6,10,15,SG,"['Yellow', 'Red']",coop,def,40,0,3416,6951,I think D.T. wanted to be fair.
7863,163,2163,3,D.T.,opt,inv,opt_inv,7,0,15,PD,"['Yellow', 'Red']",coop,def,50,0,13915,15682,I think D.T. wanted to be fair.
7864,163,2163,3,D.T.,opt,inv,opt_inv,8,10,5,HG,"['Yellow', 'Red']",def,def,40,1,4756,6604,I think D.T. wanted to be fair.
7865,163,2163,3,D.T.,opt,inv,opt_inv,9,3,5,SH,"['Yellow', 'Red']",def,coop,40,0,7107,8316,I think D.T. wanted to be fair.
7866,163,2163,3,D.T.,opt,inv,opt_inv,10,3,15,PD,"['Yellow', 'Red']",coop,def,40,0,4549,6306,I think D.T. wanted to be fair.
7867,163,2163,3,D.T.,opt,inv,opt_inv,11,10,12,SG,"['Yellow', 'Red']",coop,def,30,0,5682,6869,I think D.T. wanted to be fair.
7868,163,2163,3,D.T.,opt,inv,opt_inv,12,0,5,SH,"['Yellow', 'Red']",def,def,40,1,3727,5360,I think D.T. wanted to be fair.
7869,163,2163,3,D.T.,opt,inv,opt_inv,13,3,12,PD,"['Yellow', 'Red']",coop,def,30,0,4156,7715,I think D.T. wanted to be fair.
7870,163,2163,3,D.T.,opt,inv,opt_inv,14,7,12,SG,"['Yellow', 'Red']",coop,coop,40,1,4642,6444,I think D.T. wanted to be fair.
7871,163,2163,3,D.T.,opt,inv,opt_inv,15,10,8,HG,"['Yellow', 'Red']",def,coop,30,0,9081,12386,I think D.T. wanted to be fair.
7872,164,2164,0,F.A.,pess,nat,pess_nat,0,7,15,SG,"['Yellow', 'Blue']",coop,coop,30,1,9662,26892,Sometimes to get more but not always
7873,164,2164,0,F.A.,pess,nat,pess_nat,1,3,15,PD,"['Yellow', 'Blue']",def,coop,60,0,4620,11194,Sometimes to get more but not always
7874,164,2164,0,F.A.,pess,nat,pess_nat,2,3,8,SH,"['Yellow', 'Blue']",def,coop,80,0,4246,6221,Sometimes to get more but not always
7875,164,2164,0,F.A.,pess,nat,pess_nat,3,7,5,HG,"['Yellow', 'Blue']",coop,coop,60,1,9614,21653,Sometimes to get more but not always
7876,164,2164,0,F.A.,pess,nat,pess_nat,4,10,15,SG,"['Yellow', 'Blue']",coop,def,30,0,8641,18702,Sometimes to get more but not always
7877,164,2164,0,F.A.,pess,nat,pess_nat,5,7,8,HG,"['Yellow', 'Blue']",coop,coop,90,1,6196,9531,Sometimes to get more but not always
7878,164,2164,0,F.A.,pess,nat,pess_nat,6,0,5,SH,"['Yellow', 'Blue']",def,coop,90,0,3655,8550,Sometimes to get more but not always
7879,164,2164,0,F.A.,pess,nat,pess_nat,7,0,12,PD,"['Yellow', 'Blue']",def,def,50,1,5007,11558,Sometimes to get more but not always
7880,164,2164,0,F.A.,pess,nat,pess_nat,8,3,12,PD,"['Yellow', 'Blue']",def,def,20,1,7542,9174,Sometimes to get more but not always
7881,164,2164,0,F.A.,pess,nat,pess_nat,9,7,12,SG,"['Yellow', 'Blue']",coop,def,60,0,3871,7289,Sometimes to get more but not always
7882,164,2164,0,F.A.,pess,nat,pess_nat,10,10,8,HG,"['Yellow', 'Blue']",coop,coop,50,1,6945,10037,Sometimes to get more but not always
7883,164,2164,0,F.A.,pess,nat,pess_nat,11,3,5,SH,"['Yellow', 'Blue']",def,coop,80,0,3983,6896,Sometimes to get more but not always
7884,164,2164,0,F.A.,pess,nat,pess_nat,12,10,12,SG,"['Yellow', 'Blue']",coop,def,10,0,5961,7450,Sometimes to get more but not always
7885,164,2164,0,F.A.,pess,nat,pess_nat,13,0,15,PD,"['Yellow', 'Blue']",def,def,40,1,3332,4715,Sometimes to get more but not always
7886,164,2164,0,F.A.,pess,nat,pess_nat,14,10,5,HG,"['Yellow', 'Blue']",coop,coop,40,1,19362,21193,Sometimes to get more but not always
7887,164,2164,0,F.A.,pess,nat,pess_nat,15,0,8,SH,"['Yellow', 'Blue']",def,coop,10,0,7350,9343,Sometimes to get more but not always
7888,164,2164,1,E.B.,opt,nat,opt_nat,0,10,8,HG,"['Blue', 'Yellow']",coop,coop,10,1,11213,12787,to get the most money for himself
7889,164,2164,1,E.B.,opt,nat,opt_nat,1,3,5,SH,"['Blue', 'Yellow']",coop,coop,20,1,3078,4696,to get the most money for himself
7890,164,2164,1,E.B.,opt,nat,opt_nat,2,7,12,SG,"['Blue', 'Yellow']",def,coop,10,0,9889,11561,to get the most money for himself
7891,164,2164,1,E.B.,opt,nat,opt_nat,3,3,12,PD,"['Blue', 'Yellow']",def,def,10,1,3957,5508,to get the most money for himself
7892,164,2164,1,E.B.,opt,nat,opt_nat,4,7,5,HG,"['Blue', 'Yellow']",coop,coop,40,1,4197,7085,to get the most money for himself
7893,164,2164,1,E.B.,opt,nat,opt_nat,5,10,15,SG,"['Blue', 'Yellow']",def,def,10,1,5006,8177,to get the most money for himself
7894,164,2164,1,E.B.,opt,nat,opt_nat,6,0,12,PD,"['Blue', 'Yellow']",def,def,10,1,4689,7625,to get the most money for himself
7895,164,2164,1,E.B.,opt,nat,opt_nat,7,0,5,SH,"['Blue', 'Yellow']",coop,coop,40,1,4928,7138,to get the most money for himself
7896,164,2164,1,E.B.,opt,nat,opt_nat,8,10,5,HG,"['Blue', 'Yellow']",coop,coop,30,1,6045,8927,to get the most money for himself
7897,164,2164,1,E.B.,opt,nat,opt_nat,9,3,8,SH,"['Blue', 'Yellow']",coop,coop,50,1,4398,5973,to get the most money for himself
7898,164,2164,1,E.B.,opt,nat,opt_nat,10,7,15,SG,"['Blue', 'Yellow']",def,def,40,1,3320,6518,to get the most money for himself
7899,164,2164,1,E.B.,opt,nat,opt_nat,11,3,15,PD,"['Blue', 'Yellow']",def,def,60,1,4550,6734,to get the most money for himself
7900,164,2164,1,E.B.,opt,nat,opt_nat,12,0,15,PD,"['Blue', 'Yellow']",def,def,70,1,3085,7780,to get the most money for himself
7901,164,2164,1,E.B.,opt,nat,opt_nat,13,0,8,SH,"['Blue', 'Yellow']",coop,coop,70,1,4367,7126,to get the most money for himself
7902,164,2164,1,E.B.,opt,nat,opt_nat,14,10,12,SG,"['Blue', 'Yellow']",def,def,70,1,4400,6768,to get the most money for himself
7903,164,2164,1,E.B.,opt,nat,opt_nat,15,7,8,HG,"['Blue', 'Yellow']",coop,coop,70,1,4998,7119,to get the most money for himself
7904,164,2164,2,D.T.,pess,inv,pess_inv,0,10,12,SG,"['Yellow', 'Green']",def,def,10,1,5275,7275,to make sure the other player got some money too
7905,164,2164,2,D.T.,pess,inv,pess_inv,1,0,12,PD,"['Yellow', 'Green']",coop,def,20,0,3810,5743,to make sure the other player got some money too
7906,164,2164,2,D.T.,pess,inv,pess_inv,2,3,5,SH,"['Yellow', 'Green']",coop,coop,20,1,4335,6231,to make sure the other player got some money too
7907,164,2164,2,D.T.,pess,inv,pess_inv,3,7,8,HG,"['Yellow', 'Green']",def,coop,40,0,4509,7230,to make sure the other player got some money too
7908,164,2164,2,D.T.,pess,inv,pess_inv,4,10,5,HG,"['Yellow', 'Green']",def,coop,20,0,6221,9139,to make sure the other player got some money too
7909,164,2164,2,D.T.,pess,inv,pess_inv,5,3,12,PD,"['Yellow', 'Green']",coop,coop,10,1,6374,8160,to make sure the other player got some money too
7910,164,2164,2,D.T.,pess,inv,pess_inv,6,3,8,SH,"['Yellow', 'Green']",coop,coop,30,1,5809,7391,to make sure the other player got some money too
7911,164,2164,2,D.T.,pess,inv,pess_inv,7,10,15,SG,"['Yellow', 'Green']",def,def,10,1,4581,6595,to make sure the other player got some money too
7912,164,2164,2,D.T.,pess,inv,pess_inv,8,0,15,PD,"['Yellow', 'Green']",coop,coop,40,1,5264,6856,to make sure the other player got some money too
7913,164,2164,2,D.T.,pess,inv,pess_inv,9,7,12,SG,"['Yellow', 'Green']",def,def,20,1,6760,8968,to make sure the other player got some money too
7914,164,2164,2,D.T.,pess,inv,pess_inv,10,0,5,SH,"['Yellow', 'Green']",coop,coop,50,1,2981,4444,to make sure the other player got some money too
7915,164,2164,2,D.T.,pess,inv,pess_inv,11,7,5,HG,"['Yellow', 'Green']",def,coop,20,0,5085,6392,to make sure the other player got some money too
7916,164,2164,2,D.T.,pess,inv,pess_inv,12,10,8,HG,"['Yellow', 'Green']",def,def,10,1,9821,11941,to make sure the other player got some money too
7917,164,2164,2,D.T.,pess,inv,pess_inv,13,0,8,SH,"['Yellow', 'Green']",coop,coop,40,1,5488,6822,to make sure the other player got some money too
7918,164,2164,2,D.T.,pess,inv,pess_inv,14,7,15,SG,"['Yellow', 'Green']",def,def,10,1,7641,9889,to make sure the other player got some money too
7919,164,2164,2,D.T.,pess,inv,pess_inv,15,3,15,PD,"['Yellow', 'Green']",coop,coop,10,1,4092,5595,to make sure the other player got some money too
7920,164,2164,3,G.P.,opt,inv,opt_inv,0,7,15,SG,"['Yellow', 'Red']",coop,def,10,0,5182,8166,to make sure the other player got the least amount
7921,164,2164,3,G.P.,opt,inv,opt_inv,1,0,12,PD,"['Yellow', 'Red']",coop,coop,10,1,1990,4494,to make sure the other player got the least amount
7922,164,2164,3,G.P.,opt,inv,opt_inv,2,3,5,SH,"['Yellow', 'Red']",def,coop,50,0,4023,5332,to make sure the other player got the least amount
7923,164,2164,3,G.P.,opt,inv,opt_inv,3,7,5,HG,"['Yellow', 'Red']",def,coop,10,0,5478,10118,to make sure the other player got the least amount
7924,164,2164,3,G.P.,opt,inv,opt_inv,4,3,12,PD,"['Yellow', 'Red']",coop,coop,10,1,5821,7534,to make sure the other player got the least amount
7925,164,2164,3,G.P.,opt,inv,opt_inv,5,7,8,HG,"['Yellow', 'Red']",def,coop,10,0,4079,5732,to make sure the other player got the least amount
7926,164,2164,3,G.P.,opt,inv,opt_inv,6,0,8,SH,"['Yellow', 'Red']",def,coop,10,0,6359,7944,to make sure the other player got the least amount
7927,164,2164,3,G.P.,opt,inv,opt_inv,7,10,15,SG,"['Yellow', 'Red']",coop,coop,10,1,1981,3805,to make sure the other player got the least amount
7928,164,2164,3,G.P.,opt,inv,opt_inv,8,10,12,SG,"['Yellow', 'Red']",coop,def,20,0,5430,7089,to make sure the other player got the least amount
7929,164,2164,3,G.P.,opt,inv,opt_inv,9,0,15,PD,"['Yellow', 'Red']",coop,coop,10,1,4774,5934,to make sure the other player got the least amount
7930,164,2164,3,G.P.,opt,inv,opt_inv,10,0,5,SH,"['Yellow', 'Red']",def,coop,10,0,3143,4943,to make sure the other player got the least amount
7931,164,2164,3,G.P.,opt,inv,opt_inv,11,10,8,HG,"['Yellow', 'Red']",def,def,10,1,6407,7657,to make sure the other player got the least amount
7932,164,2164,3,G.P.,opt,inv,opt_inv,12,7,12,SG,"['Yellow', 'Red']",coop,coop,10,1,8030,9660,to make sure the other player got the least amount
7933,164,2164,3,G.P.,opt,inv,opt_inv,13,3,8,SH,"['Yellow', 'Red']",def,def,10,1,7633,9406,to make sure the other player got the least amount
7934,164,2164,3,G.P.,opt,inv,opt_inv,14,3,15,PD,"['Yellow', 'Red']",coop,coop,10,1,8132,10420,to make sure the other player got the least amount
7935,164,2164,3,G.P.,opt,inv,opt_inv,15,10,5,HG,"['Yellow', 'Red']",def,def,10,1,4918,6423,to make sure the other player got the least amount
7936,165,2165,0,F.A.,pess,nat,pess_nat,0,0,12,PD,"['Red', 'Yellow']",def,def,80,1,5448,12320,I think F.A. wanted the other player to have the least points as much as possible.
7937,165,2165,0,F.A.,pess,nat,pess_nat,1,0,8,SH,"['Red', 'Yellow']",def,coop,100,0,4887,8247,I think F.A. wanted the other player to have the least points as much as possible.
7938,165,2165,0,F.A.,pess,nat,pess_nat,2,7,15,SG,"['Red', 'Yellow']",coop,def,80,0,3715,5635,I think F.A. wanted the other player to have the least points as much as possible.
7939,165,2165,0,F.A.,pess,nat,pess_nat,3,7,8,HG,"['Red', 'Yellow']",coop,coop,70,1,3888,5560,I think F.A. wanted the other player to have the least points as much as possible.
7940,165,2165,0,F.A.,pess,nat,pess_nat,4,3,12,PD,"['Red', 'Yellow']",def,def,50,1,5642,6930,I think F.A. wanted the other player to have the least points as much as possible.
7941,165,2165,0,F.A.,pess,nat,pess_nat,5,0,5,SH,"['Red', 'Yellow']",def,coop,60,0,3443,5827,I think F.A. wanted the other player to have the least points as much as possible.
7942,165,2165,0,F.A.,pess,nat,pess_nat,6,10,8,HG,"['Red', 'Yellow']",coop,def,50,0,4683,6322,I think F.A. wanted the other player to have the least points as much as possible.
7943,165,2165,0,F.A.,pess,nat,pess_nat,7,10,15,SG,"['Red', 'Yellow']",coop,def,80,0,3171,4539,I think F.A. wanted the other player to have the least points as much as possible.
7944,165,2165,0,F.A.,pess,nat,pess_nat,8,10,12,SG,"['Red', 'Yellow']",coop,coop,60,1,3793,5577,I think F.A. wanted the other player to have the least points as much as possible.
7945,165,2165,0,F.A.,pess,nat,pess_nat,9,0,15,PD,"['Red', 'Yellow']",def,coop,50,0,2480,3480,I think F.A. wanted the other player to have the least points as much as possible.
7946,165,2165,0,F.A.,pess,nat,pess_nat,10,10,5,HG,"['Red', 'Yellow']",coop,coop,60,1,2936,4015,I think F.A. wanted the other player to have the least points as much as possible.
7947,165,2165,0,F.A.,pess,nat,pess_nat,11,3,8,SH,"['Red', 'Yellow']",def,coop,70,0,2841,3890,I think F.A. wanted the other player to have the least points as much as possible.
7948,165,2165,0,F.A.,pess,nat,pess_nat,12,7,12,SG,"['Red', 'Yellow']",coop,def,80,0,3042,4147,I think F.A. wanted the other player to have the least points as much as possible.
