,sub,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,Colors,CorrAns,GivenAns,ConfidenceNum,ScoreNum,RT_radio,RT_submit,SelfReport
2997,63,2063,3,G.P.,pess,inv,pess_inv,5,10,8,HG,"['Red', 'Yellow']",def,coop,70.0,0,2348.0,4172.0,
2998,63,2063,3,G.P.,pess,inv,pess_inv,6,0,5,SH,"['Red', 'Yellow']",coop,coop,60.0,1,5468.0,9589.0,
2999,63,2063,3,G.P.,pess,inv,pess_inv,7,0,12,PD,"['Red', 'Yellow']",coop,def,70.0,0,1892.0,3778.0,
3000,63,2063,3,G.P.,pess,inv,pess_inv,8,7,5,HG,"['Red', 'Yellow']",def,def,60.0,1,4768.0,6177.0,
3001,63,2063,3,G.P.,pess,inv,pess_inv,9,3,8,SH,"['Red', 'Yellow']",coop,coop,70.0,1,3664.0,5605.0,
3002,63,2063,3,G.P.,pess,inv,pess_inv,10,3,12,PD,"['Red', 'Yellow']",coop,coop,70.0,1,2952.0,4378.0,
3003,63,2063,3,G.P.,pess,inv,pess_inv,11,7,15,SG,"['Red', 'Yellow']",def,coop,70.0,0,9128.0,11198.0,
3004,63,2063,3,G.P.,pess,inv,pess_inv,12,3,15,PD,"['Red', 'Yellow']",coop,coop,40.0,1,3098.0,5081.0,
3005,63,2063,3,G.P.,pess,inv,pess_inv,13,10,5,HG,"['Red', 'Yellow']",def,coop,60.0,0,8936.0,11128.0,
3006,63,2063,3,G.P.,pess,inv,pess_inv,14,10,15,SG,"['Red', 'Yellow']",def,def,50.0,1,7932.0,9861.0,
3007,63,2063,3,G.P.,pess,inv,pess_inv,15,0,8,SH,"['Red', 'Yellow']",coop,coop,60.0,1,3341.0,4859.0,
3008,65,2065,0,G.P.,pess,nat,pess_nat,0,7,5,HG,"['Blue', 'Red']",coop,coop,100.0,1,5327.0,14464.0,Minimize his losses. Go for the option where the minimum win was the largest.
3009,65,2065,0,G.P.,pess,nat,pess_nat,1,3,5,SH,"['Blue', 'Red']",def,coop,80.0,0,8858.0,12295.0,Minimize his losses. Go for the option where the minimum win was the largest.
3010,65,2065,0,G.P.,pess,nat,pess_nat,2,7,12,SG,"['Blue', 'Red']",coop,coop,80.0,1,6560.0,9351.0,Minimize his losses. Go for the option where the minimum win was the largest.
3011,65,2065,0,G.P.,pess,nat,pess_nat,3,3,15,PD,"['Blue', 'Red']",def,def,70.0,1,3874.0,8589.0,Minimize his losses. Go for the option where the minimum win was the largest.
3012,65,2065,0,G.P.,pess,nat,pess_nat,4,0,5,SH,"['Blue', 'Red']",def,def,60.0,1,5527.0,9373.0,Minimize his losses. Go for the option where the minimum win was the largest.
3013,65,2065,0,G.P.,pess,nat,pess_nat,5,0,15,PD,"['Blue', 'Red']",def,def,70.0,1,3209.0,5350.0,Minimize his losses. Go for the option where the minimum win was the largest.
3014,65,2065,0,G.P.,pess,nat,pess_nat,6,7,15,SG,"['Blue', 'Red']",coop,coop,70.0,1,4108.0,6361.0,Minimize his losses. Go for the option where the minimum win was the largest.
3015,65,2065,0,G.P.,pess,nat,pess_nat,7,10,8,HG,"['Blue', 'Red']",coop,coop,100.0,1,4770.0,7053.0,Minimize his losses. Go for the option where the minimum win was the largest.
3016,65,2065,0,G.P.,pess,nat,pess_nat,8,10,12,SG,"['Blue', 'Red']",coop,coop,90.0,1,2793.0,4669.0,Minimize his losses. Go for the option where the minimum win was the largest.
3017,65,2065,0,G.P.,pess,nat,pess_nat,9,3,8,SH,"['Blue', 'Red']",def,def,80.0,1,3926.0,5882.0,Minimize his losses. Go for the option where the minimum win was the largest.
3018,65,2065,0,G.P.,pess,nat,pess_nat,10,10,5,HG,"['Blue', 'Red']",coop,coop,100.0,1,2065.0,4288.0,Minimize his losses. Go for the option where the minimum win was the largest.
3019,65,2065,0,G.P.,pess,nat,pess_nat,11,3,12,PD,"['Blue', 'Red']",def,def,100.0,1,5673.0,7813.0,Minimize his losses. Go for the option where the minimum win was the largest.
3020,65,2065,0,G.P.,pess,nat,pess_nat,12,10,15,SG,"['Blue', 'Red']",coop,coop,100.0,1,3242.0,5528.0,Minimize his losses. Go for the option where the minimum win was the largest.
3021,65,2065,0,G.P.,pess,nat,pess_nat,13,0,12,PD,"['Blue', 'Red']",def,def,100.0,1,4672.0,8536.0,Minimize his losses. Go for the option where the minimum win was the largest.
3022,65,2065,0,G.P.,pess,nat,pess_nat,14,0,8,SH,"['Blue', 'Red']",def,def,100.0,1,5220.0,8273.0,Minimize his losses. Go for the option where the minimum win was the largest.
3023,65,2065,0,G.P.,pess,nat,pess_nat,15,7,8,HG,"['Blue', 'Red']",coop,coop,100.0,1,7669.0,9926.0,Minimize his losses. Go for the option where the minimum win was the largest.
3024,65,2065,1,D.T.,opt,nat,opt_nat,0,0,12,PD,"['Yellow', 'Blue']",def,def,100.0,1,2521.0,6827.0,Maximize the win. Choose the option where he can potentially win the most.
3025,65,2065,1,D.T.,opt,nat,opt_nat,1,7,5,HG,"['Yellow', 'Blue']",coop,coop,100.0,1,4068.0,8686.0,Maximize the win. Choose the option where he can potentially win the most.
3026,65,2065,1,D.T.,opt,nat,opt_nat,2,10,12,SG,"['Yellow', 'Blue']",def,coop,100.0,0,4238.0,6276.0,Maximize the win. Choose the option where he can potentially win the most.
3027,65,2065,1,D.T.,opt,nat,opt_nat,3,3,5,SH,"['Yellow', 'Blue']",coop,coop,100.0,1,4862.0,10089.0,Maximize the win. Choose the option where he can potentially win the most.
3028,65,2065,1,D.T.,opt,nat,opt_nat,4,0,8,SH,"['Yellow', 'Blue']",coop,def,60.0,0,9669.0,13256.0,Maximize the win. Choose the option where he can potentially win the most.
3029,65,2065,1,D.T.,opt,nat,opt_nat,5,0,15,PD,"['Yellow', 'Blue']",def,def,90.0,1,3833.0,5878.0,Maximize the win. Choose the option where he can potentially win the most.
3030,65,2065,1,D.T.,opt,nat,opt_nat,6,10,5,HG,"['Yellow', 'Blue']",coop,coop,100.0,1,2417.0,4610.0,Maximize the win. Choose the option where he can potentially win the most.
3031,65,2065,1,D.T.,opt,nat,opt_nat,7,7,12,SG,"['Yellow', 'Blue']",def,def,90.0,1,8030.0,10601.0,Maximize the win. Choose the option where he can potentially win the most.
3032,65,2065,1,D.T.,opt,nat,opt_nat,8,3,15,PD,"['Yellow', 'Blue']",def,def,90.0,1,3082.0,5129.0,Maximize the win. Choose the option where he can potentially win the most.
3033,65,2065,1,D.T.,opt,nat,opt_nat,9,10,15,SG,"['Yellow', 'Blue']",def,def,90.0,1,2974.0,4925.0,Maximize the win. Choose the option where he can potentially win the most.
3034,65,2065,1,D.T.,opt,nat,opt_nat,10,7,8,HG,"['Yellow', 'Blue']",coop,coop,100.0,1,3649.0,8077.0,Maximize the win. Choose the option where he can potentially win the most.
3035,65,2065,1,D.T.,opt,nat,opt_nat,11,0,5,SH,"['Yellow', 'Blue']",coop,coop,100.0,1,4844.0,7271.0,Maximize the win. Choose the option where he can potentially win the most.
3036,65,2065,1,D.T.,opt,nat,opt_nat,12,10,8,HG,"['Yellow', 'Blue']",coop,coop,100.0,1,2866.0,4929.0,Maximize the win. Choose the option where he can potentially win the most.
3037,65,2065,1,D.T.,opt,nat,opt_nat,13,7,15,SG,"['Yellow', 'Blue']",def,def,100.0,1,2903.0,5920.0,Maximize the win. Choose the option where he can potentially win the most.
3038,65,2065,1,D.T.,opt,nat,opt_nat,14,3,8,SH,"['Yellow', 'Blue']",coop,coop,100.0,1,6686.0,10935.0,Maximize the win. Choose the option where he can potentially win the most.
3039,65,2065,1,D.T.,opt,nat,opt_nat,15,3,12,PD,"['Yellow', 'Blue']",def,def,100.0,1,4336.0,7057.0,Maximize the win. Choose the option where he can potentially win the most.
3040,65,2065,2,E.B.,opt,inv,opt_inv,0,3,5,SH,"['Green', 'Red']",def,coop,80.0,0,6113.0,11227.0,I don't know. It seemed random.
3041,65,2065,2,E.B.,opt,inv,opt_inv,1,0,15,PD,"['Green', 'Red']",coop,def,80.0,0,3319.0,5157.0,I don't know. It seemed random.
3042,65,2065,2,E.B.,opt,inv,opt_inv,2,7,8,HG,"['Green', 'Red']",def,coop,40.0,0,9274.0,11049.0,I don't know. It seemed random.
3043,65,2065,2,E.B.,opt,inv,opt_inv,3,10,12,SG,"['Green', 'Red']",coop,coop,50.0,1,9416.0,11259.0,I don't know. It seemed random.
3044,65,2065,2,E.B.,opt,inv,opt_inv,4,7,12,SG,"['Green', 'Red']",coop,coop,60.0,1,2675.0,12845.0,I don't know. It seemed random.
3045,65,2065,2,E.B.,opt,inv,opt_inv,5,10,8,HG,"['Green', 'Red']",def,coop,60.0,0,4290.0,8642.0,I don't know. It seemed random.
3046,65,2065,2,E.B.,opt,inv,opt_inv,6,0,5,SH,"['Green', 'Red']",def,def,30.0,1,4876.0,8307.0,I don't know. It seemed random.
3047,65,2065,2,E.B.,opt,inv,opt_inv,7,0,12,PD,"['Green', 'Red']",coop,def,40.0,0,6662.0,8743.0,I don't know. It seemed random.
3048,65,2065,2,E.B.,opt,inv,opt_inv,8,7,5,HG,"['Green', 'Red']",def,coop,30.0,0,5082.0,7659.0,I don't know. It seemed random.
3049,65,2065,2,E.B.,opt,inv,opt_inv,9,3,8,SH,"['Green', 'Red']",def,def,40.0,1,2515.0,4538.0,I don't know. It seemed random.
3050,65,2065,2,E.B.,opt,inv,opt_inv,10,3,12,PD,"['Green', 'Red']",coop,def,50.0,0,5203.0,9820.0,I don't know. It seemed random.
3051,65,2065,2,E.B.,opt,inv,opt_inv,11,7,15,SG,"['Green', 'Red']",coop,def,40.0,0,3277.0,6838.0,I don't know. It seemed random.
3052,65,2065,2,E.B.,opt,inv,opt_inv,12,3,15,PD,"['Green', 'Red']",coop,coop,30.0,1,3142.0,5730.0,I don't know. It seemed random.
3053,65,2065,2,E.B.,opt,inv,opt_inv,13,10,5,HG,"['Green', 'Red']",def,coop,80.0,0,8629.0,11754.0,I don't know. It seemed random.
3054,65,2065,2,E.B.,opt,inv,opt_inv,14,10,15,SG,"['Green', 'Red']",coop,def,40.0,0,3741.0,7241.0,I don't know. It seemed random.
3055,65,2065,2,E.B.,opt,inv,opt_inv,15,0,8,SH,"['Green', 'Red']",def,def,40.0,1,4504.0,8035.0,I don't know. It seemed random.
3056,65,2065,3,F.A.,pess,inv,pess_inv,0,7,15,SG,"['Blue', 'Yellow']",def,coop,50.0,0,6247.0,8106.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3057,65,2065,3,F.A.,pess,inv,pess_inv,1,3,15,PD,"['Blue', 'Yellow']",coop,def,50.0,0,2508.0,4635.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3058,65,2065,3,F.A.,pess,inv,pess_inv,2,3,8,SH,"['Blue', 'Yellow']",coop,coop,40.0,1,6935.0,9543.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3059,65,2065,3,F.A.,pess,inv,pess_inv,3,7,5,HG,"['Blue', 'Yellow']",def,coop,50.0,0,6015.0,9726.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3060,65,2065,3,F.A.,pess,inv,pess_inv,4,10,15,SG,"['Blue', 'Yellow']",def,def,50.0,1,4092.0,7381.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3061,65,2065,3,F.A.,pess,inv,pess_inv,5,7,8,HG,"['Blue', 'Yellow']",def,def,50.0,1,2257.0,4329.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3062,65,2065,3,F.A.,pess,inv,pess_inv,6,0,5,SH,"['Blue', 'Yellow']",coop,coop,50.0,1,6817.0,8747.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3063,65,2065,3,F.A.,pess,inv,pess_inv,7,0,12,PD,"['Blue', 'Yellow']",coop,def,50.0,0,2661.0,5305.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3064,65,2065,3,F.A.,pess,inv,pess_inv,8,3,12,PD,"['Blue', 'Yellow']",coop,def,40.0,0,3767.0,6020.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3065,65,2065,3,F.A.,pess,inv,pess_inv,9,7,12,SG,"['Blue', 'Yellow']",def,def,50.0,1,3809.0,5814.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3066,65,2065,3,F.A.,pess,inv,pess_inv,10,10,8,HG,"['Blue', 'Yellow']",def,coop,50.0,0,1701.0,4813.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3067,65,2065,3,F.A.,pess,inv,pess_inv,11,3,5,SH,"['Blue', 'Yellow']",coop,def,50.0,0,1825.0,5079.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3068,65,2065,3,F.A.,pess,inv,pess_inv,12,10,12,SG,"['Blue', 'Yellow']",def,def,30.0,1,5625.0,8599.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3069,65,2065,3,F.A.,pess,inv,pess_inv,13,0,15,PD,"['Blue', 'Yellow']",coop,def,30.0,0,4035.0,7138.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3070,65,2065,3,F.A.,pess,inv,pess_inv,14,10,5,HG,"['Blue', 'Yellow']",def,coop,60.0,0,7907.0,10760.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3071,65,2065,3,F.A.,pess,inv,pess_inv,15,0,8,SH,"['Blue', 'Yellow']",coop,coop,50.0,1,3880.0,6488.0,He tried to minimize his winnings. He choose the option that included the worst minimum.
3072,66,2066,0,E.B.,opt,nat,opt_nat,0,0,8,SH,"['Blue', 'Red']",coop,coop,60.0,1,2235.0,4512.0,Maximize profit
3073,66,2066,0,E.B.,opt,nat,opt_nat,1,3,15,PD,"['Blue', 'Red']",def,coop,60.0,0,1332.0,3092.0,Maximize profit
3074,66,2066,0,E.B.,opt,nat,opt_nat,2,10,12,SG,"['Blue', 'Red']",def,def,50.0,1,2074.0,4822.0,Maximize profit
3075,66,2066,0,E.B.,opt,nat,opt_nat,3,7,8,HG,"['Blue', 'Red']",coop,coop,70.0,1,1820.0,3614.0,Maximize profit
3076,66,2066,0,E.B.,opt,nat,opt_nat,4,10,8,HG,"['Blue', 'Red']",coop,coop,80.0,1,1400.0,3009.0,Maximize profit
3077,66,2066,0,E.B.,opt,nat,opt_nat,5,0,15,PD,"['Blue', 'Red']",def,def,80.0,1,1272.0,2976.0,Maximize profit
3078,66,2066,0,E.B.,opt,nat,opt_nat,6,3,8,SH,"['Blue', 'Red']",coop,coop,80.0,1,1925.0,4257.0,Maximize profit
3079,66,2066,0,E.B.,opt,nat,opt_nat,7,7,15,SG,"['Blue', 'Red']",def,def,80.0,1,1430.0,2778.0,Maximize profit
3080,66,2066,0,E.B.,opt,nat,opt_nat,8,0,12,PD,"['Blue', 'Red']",def,def,80.0,1,1597.0,2901.0,Maximize profit
3081,66,2066,0,E.B.,opt,nat,opt_nat,9,3,5,SH,"['Blue', 'Red']",coop,coop,90.0,1,1504.0,3076.0,Maximize profit
3082,66,2066,0,E.B.,opt,nat,opt_nat,10,7,12,SG,"['Blue', 'Red']",def,def,90.0,1,1432.0,2718.0,Maximize profit
3083,66,2066,0,E.B.,opt,nat,opt_nat,11,10,5,HG,"['Blue', 'Red']",coop,coop,90.0,1,1304.0,3498.0,Maximize profit
3084,66,2066,0,E.B.,opt,nat,opt_nat,12,0,5,SH,"['Blue', 'Red']",coop,coop,90.0,1,1254.0,2478.0,Maximize profit
3085,66,2066,0,E.B.,opt,nat,opt_nat,13,7,5,HG,"['Blue', 'Red']",coop,coop,90.0,1,1182.0,2382.0,Maximize profit
3086,66,2066,0,E.B.,opt,nat,opt_nat,14,3,12,PD,"['Blue', 'Red']",def,def,90.0,1,1568.0,2914.0,Maximize profit
3087,66,2066,0,E.B.,opt,nat,opt_nat,15,10,15,SG,"['Blue', 'Red']",def,def,90.0,1,1340.0,2582.0,Maximize profit
3088,66,2066,1,F.A.,pess,nat,pess_nat,0,7,12,SG,"['Red', 'Yellow']",coop,coop,50.0,1,1643.0,3809.0,"Generally think of the opponent's best result, rarely go against the grain"
3089,66,2066,1,F.A.,pess,nat,pess_nat,1,7,8,HG,"['Red', 'Yellow']",coop,coop,50.0,1,1217.0,3123.0,"Generally think of the opponent's best result, rarely go against the grain"
3090,66,2066,1,F.A.,pess,nat,pess_nat,2,0,5,SH,"['Red', 'Yellow']",def,coop,60.0,0,1849.0,3322.0,"Generally think of the opponent's best result, rarely go against the grain"
3091,66,2066,1,F.A.,pess,nat,pess_nat,3,3,15,PD,"['Red', 'Yellow']",def,coop,50.0,0,3792.0,5322.0,"Generally think of the opponent's best result, rarely go against the grain"
3092,66,2066,1,F.A.,pess,nat,pess_nat,4,0,12,PD,"['Red', 'Yellow']",def,def,50.0,1,1273.0,3009.0,"Generally think of the opponent's best result, rarely go against the grain"
3093,66,2066,1,F.A.,pess,nat,pess_nat,5,0,8,SH,"['Red', 'Yellow']",def,def,50.0,1,5010.0,6128.0,"Generally think of the opponent's best result, rarely go against the grain"
3094,66,2066,1,F.A.,pess,nat,pess_nat,6,10,12,SG,"['Red', 'Yellow']",coop,coop,60.0,1,3147.0,4317.0,"Generally think of the opponent's best result, rarely go against the grain"
3095,66,2066,1,F.A.,pess,nat,pess_nat,7,10,5,HG,"['Red', 'Yellow']",coop,coop,70.0,1,2130.0,3780.0,"Generally think of the opponent's best result, rarely go against the grain"
3096,66,2066,1,F.A.,pess,nat,pess_nat,8,10,8,HG,"['Red', 'Yellow']",coop,coop,70.0,1,1714.0,3322.0,"Generally think of the opponent's best result, rarely go against the grain"
3097,66,2066,1,F.A.,pess,nat,pess_nat,9,10,15,SG,"['Red', 'Yellow']",coop,coop,50.0,1,2609.0,4335.0,"Generally think of the opponent's best result, rarely go against the grain"
3098,66,2066,1,F.A.,pess,nat,pess_nat,10,3,8,SH,"['Red', 'Yellow']",def,def,70.0,1,2024.0,5716.0,"Generally think of the opponent's best result, rarely go against the grain"
3099,66,2066,1,F.A.,pess,nat,pess_nat,11,3,12,PD,"['Red', 'Yellow']",def,def,80.0,1,2847.0,4349.0,"Generally think of the opponent's best result, rarely go against the grain"
3100,66,2066,1,F.A.,pess,nat,pess_nat,12,7,15,SG,"['Red', 'Yellow']",coop,coop,80.0,1,7346.0,9115.0,"Generally think of the opponent's best result, rarely go against the grain"
3101,66,2066,1,F.A.,pess,nat,pess_nat,13,7,5,HG,"['Red', 'Yellow']",coop,coop,80.0,1,3547.0,4908.0,"Generally think of the opponent's best result, rarely go against the grain"
3102,66,2066,1,F.A.,pess,nat,pess_nat,14,3,5,SH,"['Red', 'Yellow']",def,coop,90.0,0,2312.0,3714.0,"Generally think of the opponent's best result, rarely go against the grain"
3103,66,2066,1,F.A.,pess,nat,pess_nat,15,0,15,PD,"['Red', 'Yellow']",def,def,60.0,1,2247.0,6867.0,"Generally think of the opponent's best result, rarely go against the grain"
3104,66,2066,2,G.P.,pess,inv,pess_inv,0,7,15,SG,"['Green', 'Yellow']",def,coop,60.0,0,2193.0,3897.0,I don't know
3105,66,2066,2,G.P.,pess,inv,pess_inv,1,0,12,PD,"['Green', 'Yellow']",coop,coop,60.0,1,4160.0,5304.0,I don't know
3106,66,2066,2,G.P.,pess,inv,pess_inv,2,3,5,SH,"['Green', 'Yellow']",coop,coop,60.0,1,1902.0,2742.0,I don't know
3107,66,2066,2,G.P.,pess,inv,pess_inv,3,7,5,HG,"['Green', 'Yellow']",def,coop,70.0,0,3018.0,4186.0,I don't know
3108,66,2066,2,G.P.,pess,inv,pess_inv,4,3,12,PD,"['Green', 'Yellow']",coop,coop,50.0,1,1478.0,2582.0,I don't know
3109,66,2066,2,G.P.,pess,inv,pess_inv,5,7,8,HG,"['Green', 'Yellow']",def,coop,50.0,0,1513.0,5667.0,I don't know
3110,66,2066,2,G.P.,pess,inv,pess_inv,6,0,8,SH,"['Green', 'Yellow']",coop,coop,50.0,1,1684.0,2690.0,I don't know
3111,66,2066,2,G.P.,pess,inv,pess_inv,7,10,15,SG,"['Green', 'Yellow']",def,coop,50.0,0,1829.0,2803.0,I don't know
3112,66,2066,2,G.P.,pess,inv,pess_inv,8,10,12,SG,"['Green', 'Yellow']",def,coop,50.0,0,1090.0,2590.0,I don't know
3113,66,2066,2,G.P.,pess,inv,pess_inv,9,0,15,PD,"['Green', 'Yellow']",coop,def,50.0,0,1177.0,2275.0,I don't know
3114,66,2066,2,G.P.,pess,inv,pess_inv,10,0,5,SH,"['Green', 'Yellow']",coop,coop,50.0,1,1364.0,2370.0,I don't know
3115,66,2066,2,G.P.,pess,inv,pess_inv,11,10,8,HG,"['Green', 'Yellow']",def,coop,50.0,0,1232.0,2368.0,I don't know
3116,66,2066,2,G.P.,pess,inv,pess_inv,12,7,12,SG,"['Green', 'Yellow']",def,def,50.0,1,1251.0,2643.0,I don't know
3117,66,2066,2,G.P.,pess,inv,pess_inv,13,3,8,SH,"['Green', 'Yellow']",coop,coop,50.0,1,1240.0,2260.0,I don't know
3118,66,2066,2,G.P.,pess,inv,pess_inv,14,3,15,PD,"['Green', 'Yellow']",coop,def,50.0,0,1449.0,2875.0,I don't know
3119,66,2066,2,G.P.,pess,inv,pess_inv,15,10,5,HG,"['Green', 'Yellow']",def,def,50.0,1,1487.0,2883.0,I don't know
3120,66,2066,3,D.T.,opt,inv,opt_inv,0,0,12,PD,"['Green', 'Blue']",coop,def,50.0,0,1778.0,2952.0,I don't know
3121,66,2066,3,D.T.,opt,inv,opt_inv,1,7,5,HG,"['Green', 'Blue']",def,def,50.0,1,1141.0,2089.0,I don't know
3122,66,2066,3,D.T.,opt,inv,opt_inv,2,10,12,SG,"['Green', 'Blue']",coop,def,50.0,0,1051.0,2427.0,I don't know
3123,66,2066,3,D.T.,opt,inv,opt_inv,3,3,5,SH,"['Green', 'Blue']",def,coop,50.0,0,1536.0,2693.0,I don't know
3124,66,2066,3,D.T.,opt,inv,opt_inv,4,0,8,SH,"['Green', 'Blue']",def,def,50.0,1,10406.0,14538.0,I don't know
3125,66,2066,3,D.T.,opt,inv,opt_inv,5,0,15,PD,"['Green', 'Blue']",coop,def,60.0,0,6870.0,7830.0,I don't know
3126,66,2066,3,D.T.,opt,inv,opt_inv,6,10,5,HG,"['Green', 'Blue']",def,def,60.0,1,2667.0,3537.0,I don't know
