,sub,subID,Trial,Variant,Type_Total,CorrAns,GivenAns,Confidence,sub_score,model_pred_coop,model_pred,model_score
340,9,2009,4,nat,pess_nat,coop,coop,80,1,0.776990048909705,coop,1
341,9,2009,5,nat,pess_nat,def,def,30,1,0.21126821248619396,def,1
342,9,2009,6,nat,pess_nat,def,coop,60,0,0.338083558940029,def,1
343,9,2009,7,nat,pess_nat,coop,coop,40,1,0.673534300721322,coop,1
344,9,2009,8,nat,pess_nat,def,def,60,1,0.184570559027017,def,1
345,9,2009,9,nat,pess_nat,coop,coop,50,1,0.690695217170849,coop,1
346,9,2009,10,nat,pess_nat,def,def,60,1,0.29916408554949603,def,1
347,9,2009,11,nat,pess_nat,coop,coop,90,1,0.837141440219532,coop,1
348,9,2009,12,nat,pess_nat,coop,coop,90,1,0.84390343168102,coop,1
349,9,2009,13,nat,pess_nat,def,def,70,1,0.149831823613692,def,1
350,9,2009,14,nat,pess_nat,coop,coop,70,1,0.5394505420660071,coop,1
351,9,2009,15,nat,pess_nat,def,def,80,1,0.14401475298470098,def,1
352,9,2009,0,inv,opt_inv,def,coop,70,0,0.7340412491454691,coop,0
353,9,2009,1,inv,opt_inv,def,def,60,1,0.552349449541462,coop,0
354,9,2009,2,inv,opt_inv,coop,def,60,0,0.592518042165165,coop,1
355,9,2009,3,inv,opt_inv,coop,def,60,0,0.299235452707021,def,0
356,9,2009,4,inv,opt_inv,def,def,40,1,0.418494576781749,def,1
357,9,2009,5,inv,opt_inv,coop,def,60,0,0.332106483378226,def,0
358,9,2009,6,inv,opt_inv,coop,def,30,0,0.5222068566035251,coop,1
359,9,2009,7,inv,opt_inv,def,coop,20,0,0.6205221414167801,coop,0
360,9,2009,8,inv,opt_inv,coop,coop,20,1,0.574328165129499,coop,1
361,9,2009,9,inv,opt_inv,def,def,20,1,0.4172306775009079,def,1
362,9,2009,10,inv,opt_inv,def,def,20,1,0.621525756896604,coop,0
363,9,2009,11,inv,opt_inv,coop,def,20,0,0.424705615018787,def,0
364,9,2009,12,inv,opt_inv,coop,def,20,0,0.5531476884608989,coop,1
365,9,2009,13,inv,opt_inv,coop,def,20,0,0.45153275014690397,def,0
366,9,2009,14,inv,opt_inv,def,coop,20,0,0.49385808481091,def,1
367,9,2009,15,inv,opt_inv,def,coop,20,0,0.544274281666073,coop,0
368,9,2009,0,inv,pess_inv,coop,coop,50,1,0.400705112538241,def,0
369,9,2009,1,inv,pess_inv,coop,def,50,0,0.284470021957673,def,0
370,9,2009,2,inv,pess_inv,def,coop,50,0,0.66834963730226,coop,0
371,9,2009,3,inv,pess_inv,def,def,40,1,0.42482515687447203,def,1
372,9,2009,4,inv,pess_inv,coop,coop,40,1,0.606972479628908,coop,1
373,9,2009,5,inv,pess_inv,def,coop,40,0,0.6209731471594649,coop,0
374,9,2009,6,inv,pess_inv,coop,coop,30,1,0.42523769638707204,def,0
375,9,2009,7,inv,pess_inv,def,def,40,1,0.530773929934505,coop,0
376,9,2009,8,inv,pess_inv,def,def,40,1,0.425858364798624,def,1
377,9,2009,9,inv,pess_inv,coop,coop,40,1,0.5267598475804279,coop,1
378,9,2009,10,inv,pess_inv,coop,coop,40,1,0.5630987411289261,coop,1
379,9,2009,11,inv,pess_inv,def,coop,50,0,0.40393486841361603,def,1
380,9,2009,12,inv,pess_inv,def,def,40,1,0.361634211489682,def,1
381,9,2009,13,inv,pess_inv,coop,coop,50,1,0.651194500950703,coop,1
382,9,2009,14,inv,pess_inv,def,coop,50,0,0.34880948726978495,def,1
383,9,2009,15,inv,pess_inv,coop,coop,30,1,0.6753174066050259,coop,1
384,11,2011,0,nat,opt_nat,def,coop,70,0,0.626984068338333,coop,0
385,11,2011,1,nat,opt_nat,def,coop,80,0,0.555950417518144,coop,0
386,11,2011,2,nat,opt_nat,coop,coop,90,1,0.881717929799268,coop,1
387,11,2011,3,nat,opt_nat,coop,coop,80,1,0.887391485763943,coop,1
388,11,2011,4,nat,opt_nat,def,coop,90,0,0.49089035279721704,def,1
389,11,2011,5,nat,opt_nat,coop,coop,100,1,0.892570664248269,coop,1
390,11,2011,6,nat,opt_nat,coop,coop,100,1,0.897315163763114,coop,1
391,11,2011,7,nat,opt_nat,def,def,90,1,0.43362828814248294,def,1
392,11,2011,8,nat,opt_nat,def,def,80,1,0.38443129470374504,def,1
393,11,2011,9,nat,opt_nat,def,def,80,1,0.342676980298501,def,1
394,11,2011,10,nat,opt_nat,coop,coop,80,1,0.9016757277111529,coop,1
395,11,2011,11,nat,opt_nat,coop,coop,100,1,0.9056957160385379,coop,1
396,11,2011,12,nat,opt_nat,def,def,90,1,0.30738421421715395,def,1
397,11,2011,13,nat,opt_nat,coop,coop,100,1,0.9094123663861221,coop,1
398,11,2011,14,nat,opt_nat,def,def,90,1,0.277522142351228,def,1
399,11,2011,15,nat,opt_nat,coop,coop,100,1,0.912857811890585,coop,1
400,11,2011,0,nat,pess_nat,def,coop,90,0,0.881717929799268,coop,0
401,11,2011,1,nat,pess_nat,coop,coop,90,1,0.83125794695309,coop,1
402,11,2011,2,nat,pess_nat,coop,def,90,0,0.626984068338333,coop,1
403,11,2011,3,nat,pess_nat,def,coop,90,0,0.6669767509597211,coop,0
404,11,2011,4,nat,pess_nat,coop,coop,70,1,0.5941618222454139,coop,1
405,11,2011,5,nat,pess_nat,coop,coop,70,1,0.84208764456827,coop,1
406,11,2011,6,nat,pess_nat,def,coop,70,0,0.851704301296749,coop,0
407,11,2011,7,nat,pess_nat,def,coop,60,0,0.6391922456543471,coop,0
408,11,2011,8,nat,pess_nat,def,coop,70,0,0.567477675038442,coop,0
409,11,2011,9,nat,pess_nat,coop,def,70,0,0.793786169901866,coop,1
410,11,2011,10,nat,pess_nat,coop,def,80,0,0.501241611013256,coop,1
411,11,2011,11,nat,pess_nat,def,coop,60,0,0.8091937296223148,coop,0
412,11,2011,12,nat,pess_nat,def,coop,60,0,0.559536984166969,coop,0
413,11,2011,13,nat,pess_nat,def,coop,60,0,0.743572542102063,coop,0
414,11,2011,14,nat,pess_nat,coop,coop,20,1,0.671569031837942,coop,1
415,11,2011,15,nat,pess_nat,coop,coop,20,1,0.494103440944077,def,0
416,11,2011,0,inv,pess_inv,coop,coop,70,1,0.881717929799268,coop,1
417,11,2011,1,inv,pess_inv,coop,def,60,0,0.626984068338333,coop,1
418,11,2011,2,inv,pess_inv,def,coop,60,0,0.6669767509597211,coop,0
419,11,2011,3,inv,pess_inv,def,coop,60,0,0.887391485763943,coop,0
420,11,2011,4,inv,pess_inv,def,coop,40,0,0.8385491449128051,coop,0
421,11,2011,5,inv,pess_inv,coop,coop,50,1,0.5941618222454139,coop,1
422,11,2011,6,inv,pess_inv,coop,coop,50,1,0.7779089421791899,coop,1
423,11,2011,7,inv,pess_inv,def,coop,40,0,0.6391922456543471,coop,0
424,11,2011,8,inv,pess_inv,coop,def,50,0,0.567477675038442,coop,1
425,11,2011,9,inv,pess_inv,coop,coop,60,1,0.7954117345217501,coop,1
426,11,2011,10,inv,pess_inv,def,coop,60,0,0.616511289944886,coop,0
427,11,2011,11,inv,pess_inv,def,coop,50,0,0.810609583152581,coop,0
428,11,2011,12,inv,pess_inv,coop,coop,50,1,0.7451957955657791,coop,1
429,11,2011,13,inv,pess_inv,def,coop,50,0,0.7672519304361141,coop,0
430,11,2011,14,inv,pess_inv,coop,coop,60,1,0.546150628085205,coop,1
431,11,2011,15,inv,pess_inv,def,def,50,1,0.598290657133161,coop,0
432,11,2011,0,inv,opt_inv,coop,coop,60,1,0.626984068338333,coop,1
433,11,2011,1,inv,opt_inv,def,coop,60,0,0.881717929799268,coop,0
434,11,2011,2,inv,opt_inv,def,coop,60,0,0.83125794695309,coop,0
435,11,2011,3,inv,opt_inv,coop,coop,60,1,0.6669767509597211,coop,1
436,11,2011,4,inv,opt_inv,def,coop,60,0,0.7692433953988791,coop,0
437,11,2011,5,inv,opt_inv,def,def,50,1,0.699023755292964,coop,0
438,11,2011,6,inv,opt_inv,coop,def,50,0,0.700776287571704,coop,1
439,11,2011,7,inv,opt_inv,coop,coop,60,1,0.72939841004839,coop,1
440,11,2011,8,inv,opt_inv,def,coop,50,0,0.6258027183650451,coop,0
441,11,2011,9,inv,opt_inv,def,coop,50,0,0.554840961499639,coop,0
442,11,2011,10,inv,opt_inv,coop,coop,60,1,0.7537477106977231,coop,1
443,11,2011,11,inv,opt_inv,coop,coop,50,1,0.7745860834724592,coop,1
444,11,2011,12,inv,opt_inv,def,coop,60,0,0.489897781203586,def,1
445,11,2011,13,inv,opt_inv,coop,coop,60,1,0.7925376142490649,coop,1
446,11,2011,14,inv,opt_inv,coop,coop,60,1,0.808106875323121,coop,1
447,11,2011,15,inv,opt_inv,def,coop,60,0,0.43276757059868204,def,1
448,13,2013,0,nat,opt_nat,def,def,30,1,0.459936074937072,def,1
449,13,2013,1,nat,opt_nat,def,coop,70,0,0.426870077954309,def,1
450,13,2013,2,nat,opt_nat,coop,coop,90,1,0.75019864323002,coop,1
451,13,2013,3,nat,opt_nat,coop,coop,90,1,0.7635908488238772,coop,1
452,13,2013,4,nat,opt_nat,def,coop,90,0,0.39674900512565203,def,1
453,13,2013,5,nat,opt_nat,coop,coop,90,1,0.775800917853033,coop,1
454,13,2013,6,nat,opt_nat,coop,coop,90,1,0.7869598728189771,coop,1
455,13,2013,7,nat,opt_nat,def,def,80,1,0.369433351028701,def,1
456,13,2013,8,nat,opt_nat,def,def,90,1,0.344725157619595,def,1
457,13,2013,9,nat,opt_nat,def,def,30,1,0.322399651956893,def,1
458,13,2013,10,nat,opt_nat,coop,coop,100,1,0.7971829763891949,coop,1
459,13,2013,11,nat,opt_nat,coop,coop,90,1,0.806571427513732,coop,1
460,13,2013,12,nat,opt_nat,def,def,50,1,0.302226430915757,def,1
461,13,2013,13,nat,opt_nat,coop,coop,90,1,0.8152140109579691,coop,1
462,13,2013,14,nat,opt_nat,def,def,90,1,0.283982546972155,def,1
463,13,2013,15,nat,opt_nat,coop,coop,90,1,0.823188631287155,coop,1
464,13,2013,0,nat,pess_nat,coop,coop,90,1,0.75019864323002,coop,1
465,13,2013,1,nat,pess_nat,coop,coop,30,1,0.459936074937072,def,0
466,13,2013,2,nat,pess_nat,def,coop,40,0,0.49919581788996503,def,1
467,13,2013,3,nat,pess_nat,def,coop,90,0,0.7635908488238772,coop,0
468,13,2013,4,nat,pess_nat,coop,def,30,0,0.462895740880246,def,0
469,13,2013,5,nat,pess_nat,def,def,40,1,0.7211042218010519,coop,0
470,13,2013,6,nat,pess_nat,coop,def,70,0,0.676953041634389,coop,1
471,13,2013,7,nat,pess_nat,def,def,70,1,0.5019575887714229,coop,0
472,13,2013,8,nat,pess_nat,coop,coop,80,1,0.6971884887365369,coop,1
473,13,2013,9,nat,pess_nat,coop,def,40,0,0.465443161392029,def,0
474,13,2013,10,nat,pess_nat,def,coop,80,0,0.715487997931782,coop,0
475,13,2013,11,nat,pess_nat,def,coop,30,0,0.5043324760871449,coop,0
476,13,2013,12,nat,pess_nat,def,coop,20,0,0.467635262010884,def,1
477,13,2013,13,nat,pess_nat,def,coop,80,0,0.6712148397007429,coop,0
478,13,2013,14,nat,pess_nat,coop,def,20,0,0.433909834090178,def,0
479,13,2013,15,nat,pess_nat,coop,coop,60,1,0.626699162428508,coop,1
480,13,2013,0,inv,opt_inv,coop,coop,20,1,0.459936074937072,def,0
481,13,2013,1,inv,opt_inv,def,coop,90,0,0.75019864323002,coop,0
482,13,2013,2,inv,opt_inv,coop,def,30,0,0.49919581788996503,def,0
483,13,2013,3,inv,opt_inv,def,coop,60,0,0.7070401971356579,coop,0
484,13,2013,4,inv,opt_inv,coop,coop,40,1,0.535620957235687,coop,1
485,13,2013,5,inv,opt_inv,def,def,50,1,0.6626239131121341,coop,0
486,13,2013,6,inv,opt_inv,def,coop,60,0,0.6181988098068361,coop,0
487,13,2013,7,inv,opt_inv,coop,def,50,0,0.5690688518259921,coop,1
488,13,2013,8,inv,opt_inv,coop,def,50,0,0.5995602940142021,coop,1
489,13,2013,9,inv,opt_inv,coop,coop,50,1,0.6272244306218899,coop,1
490,13,2013,10,inv,opt_inv,def,coop,50,0,0.574871986363687,coop,0
491,13,2013,11,inv,opt_inv,def,coop,30,0,0.533507243888775,coop,0
492,13,2013,12,inv,opt_inv,coop,coop,20,1,0.652253752589088,coop,1
493,13,2013,13,inv,opt_inv,coop,def,40,0,0.674870983148427,coop,1
494,13,2013,14,inv,opt_inv,def,coop,20,0,0.494689602114429,def,1
495,13,2013,15,inv,opt_inv,def,def,30,1,0.45874330205001795,def,1
496,13,2013,0,inv,pess_inv,def,coop,20,0,0.459936074937072,def,1
497,13,2013,1,inv,pess_inv,def,coop,60,0,0.75019864323002,coop,0
498,13,2013,2,inv,pess_inv,coop,def,30,0,0.7070401971356579,coop,1
499,13,2013,3,inv,pess_inv,coop,def,10,0,0.426870077954309,def,0
500,13,2013,4,inv,pess_inv,def,def,10,1,0.724406408392307,coop,0
501,13,2013,5,inv,pess_inv,coop,def,20,0,0.680337156674538,coop,1
502,13,2013,6,inv,pess_inv,def,coop,10,0,0.468139850231089,def,1
503,13,2013,7,inv,pess_inv,coop,coop,10,1,0.434371598056475,def,0
504,13,2013,8,inv,pess_inv,def,def,10,1,0.700247463375341,coop,0
505,13,2013,9,inv,pess_inv,coop,def,10,0,0.6557503926584151,coop,1
506,13,2013,10,inv,pess_inv,coop,def,10,0,0.47521937513300105,def,0
507,13,2013,11,inv,pess_inv,def,def,10,1,0.51342819329906,coop,0
508,13,2013,12,inv,pess_inv,coop,coop,10,1,0.6780299787976639,coop,1
509,13,2013,13,inv,pess_inv,coop,def,10,0,0.4760444805264629,def,0
510,13,2013,14,inv,pess_inv,def,coop,10,0,0.5141945657678479,coop,0
511,13,2013,15,inv,pess_inv,def,coop,10,0,0.6981619076797521,coop,0
512,14,2014,0,nat,pess_nat,def,coop,80,0,0.48627869604696505,def,1
513,14,2014,1,nat,pess_nat,coop,coop,90,1,0.8445414781792719,coop,1
514,14,2014,2,nat,pess_nat,coop,coop,90,1,0.41899291883009704,def,0
515,14,2014,3,nat,pess_nat,def,def,80,1,0.0624019233090789,def,1
516,14,2014,4,nat,pess_nat,coop,def,80,0,0.639120402665912,coop,1
517,14,2014,5,nat,pess_nat,coop,coop,80,1,0.9226300934913578,coop,1
518,14,2014,6,nat,pess_nat,def,coop,80,0,0.223182928482612,def,1
519,14,2014,7,nat,pess_nat,def,def,70,1,0.058549200129869,def,1
520,14,2014,8,nat,pess_nat,def,def,80,1,0.0535827834239458,def,1
521,14,2014,9,nat,pess_nat,coop,coop,80,1,0.927125380587603,coop,1
522,14,2014,10,nat,pess_nat,coop,coop,80,1,0.784149625819777,coop,1
523,14,2014,11,nat,pess_nat,def,def,80,1,0.14911824305632002,def,1
524,14,2014,12,nat,pess_nat,def,def,80,1,0.0492343822472404,def,1
525,14,2014,13,nat,pess_nat,def,def,70,1,0.11846891635662599,def,1
526,14,2014,14,nat,pess_nat,coop,coop,70,1,0.9345566095994841,coop,1
527,14,2014,15,nat,pess_nat,coop,coop,70,1,0.856671057126738,coop,1
528,14,2014,0,nat,opt_nat,coop,coop,80,1,0.8757058159290129,coop,1
529,14,2014,1,nat,opt_nat,coop,def,80,0,0.50288710454011,coop,1
530,14,2014,2,nat,opt_nat,def,def,80,1,0.0774184613636027,def,1
531,14,2014,3,nat,opt_nat,def,def,80,1,0.28686125205869106,def,1
532,14,2014,4,nat,opt_nat,def,def,80,1,0.202499578554628,def,1
533,14,2014,5,nat,opt_nat,coop,coop,80,1,0.900002622599644,coop,1
534,14,2014,6,nat,opt_nat,def,def,80,1,0.0513105902743622,def,1
535,14,2014,7,nat,opt_nat,coop,coop,80,1,0.7417470216822609,coop,1
536,14,2014,8,nat,opt_nat,def,def,80,1,0.140934896689939,def,1
537,14,2014,9,nat,opt_nat,coop,coop,80,1,0.824132088756647,coop,1
538,14,2014,10,nat,opt_nat,def,def,80,1,0.05505785683964,def,1
539,14,2014,11,nat,opt_nat,coop,coop,80,1,0.928986922769625,coop,1
540,14,2014,12,nat,opt_nat,def,def,80,1,0.0488459637675625,def,1
541,14,2014,13,nat,opt_nat,def,def,80,1,0.10478251399316801,def,1
542,14,2014,14,nat,opt_nat,coop,coop,80,1,0.8658888139141829,coop,1
543,14,2014,15,nat,opt_nat,coop,coop,80,1,0.938596178428684,coop,1
544,14,2014,0,inv,pess_inv,def,def,80,1,0.338501095227964,def,1
545,14,2014,1,inv,pess_inv,def,coop,80,0,0.854633757238355,coop,0
546,14,2014,2,inv,pess_inv,coop,def,80,0,0.41804038685405703,def,0
547,14,2014,3,inv,pess_inv,coop,def,80,0,0.110051028912793,def,0
548,14,2014,4,inv,pess_inv,def,def,80,1,0.558754008032619,coop,0
549,14,2014,5,inv,pess_inv,coop,coop,70,1,0.685589279612953,coop,1
550,14,2014,6,inv,pess_inv,def,def,80,1,0.122185321207883,def,1
551,14,2014,7,inv,pess_inv,coop,coop,80,1,0.435007388591659,def,0
552,14,2014,8,inv,pess_inv,def,coop,90,0,0.297485159521157,def,1
553,14,2014,9,inv,pess_inv,coop,coop,80,1,0.8164020920109659,coop,1
554,14,2014,10,inv,pess_inv,coop,def,80,0,0.711333707256667,coop,1
555,14,2014,11,inv,pess_inv,def,def,80,1,0.12253091453355,def,1
556,14,2014,12,inv,pess_inv,coop,coop,80,1,0.881471402569353,coop,1
557,14,2014,13,inv,pess_inv,coop,coop,80,1,0.796197006851981,coop,1
558,14,2014,14,inv,pess_inv,def,def,80,1,0.10720582625240199,def,1
559,14,2014,15,inv,pess_inv,def,def,80,1,0.173505769406381,def,1
560,14,2014,0,inv,opt_inv,def,coop,80,0,0.8757058159290129,coop,0
561,14,2014,1,inv,opt_inv,coop,def,80,0,0.24266340976863396,def,0
562,14,2014,2,inv,opt_inv,coop,def,80,0,0.141336181547797,def,0
563,14,2014,3,inv,opt_inv,def,def,80,1,0.38488112566874294,def,1
564,14,2014,4,inv,opt_inv,def,def,80,1,0.252343533961195,def,1
565,14,2014,5,inv,opt_inv,coop,def,80,0,0.31696096721538103,def,0
566,14,2014,6,inv,opt_inv,coop,coop,80,1,0.7757961598412091,coop,1
567,14,2014,7,inv,opt_inv,def,coop,80,0,0.476966989317291,def,1
568,14,2014,8,inv,opt_inv,coop,coop,80,1,0.6687479802657651,coop,1
569,14,2014,9,inv,opt_inv,def,def,80,1,0.262262430021542,def,1
570,14,2014,10,inv,opt_inv,coop,coop,80,1,0.7994414869451391,coop,1
571,14,2014,11,inv,opt_inv,def,def,80,1,0.172089570547694,def,1
572,14,2014,12,inv,opt_inv,coop,coop,80,1,0.800466653216302,coop,1
573,14,2014,13,inv,opt_inv,coop,coop,80,1,0.870245560072369,coop,1
574,14,2014,14,inv,opt_inv,def,def,80,1,0.185889683045476,def,1
575,14,2014,15,inv,opt_inv,def,def,80,1,0.129097813049731,def,1
576,15,2015,0,nat,pess_nat,coop,coop,70,1,0.644582347515451,coop,1
577,15,2015,1,nat,pess_nat,coop,coop,60,1,0.342811523237118,def,0
578,15,2015,2,nat,pess_nat,def,coop,70,0,0.366281595983665,def,1
579,15,2015,3,nat,pess_nat,def,coop,90,0,0.646886015031919,coop,0
580,15,2015,4,nat,pess_nat,coop,def,50,0,0.376507294987728,def,0
581,15,2015,5,nat,pess_nat,def,def,50,1,0.60038554580061,coop,0
582,15,2015,6,nat,pess_nat,coop,def,50,0,0.5777029964603461,coop,1
583,15,2015,7,nat,pess_nat,def,def,80,1,0.406302491910026,def,1
584,15,2015,8,nat,pess_nat,coop,coop,60,1,0.6089013012713411,coop,1
585,15,2015,9,nat,pess_nat,coop,def,70,0,0.37666048399597796,def,0
586,15,2015,10,nat,pess_nat,def,def,50,1,0.600234721317133,coop,0
587,15,2015,11,nat,pess_nat,def,def,90,1,0.42244462085848294,def,1
588,15,2015,12,nat,pess_nat,def,def,90,1,0.406442892708058,def,1
589,15,2015,13,nat,pess_nat,def,def,50,1,0.608767911999706,coop,0
590,15,2015,14,nat,pess_nat,coop,def,70,0,0.414084175600563,def,0
591,15,2015,15,nat,pess_nat,coop,coop,50,1,0.5635653905830439,coop,1
592,15,2015,0,nat,opt_nat,coop,coop,50,1,0.644582347515451,coop,1
593,15,2015,1,nat,opt_nat,def,coop,50,0,0.342811523237118,def,1
594,15,2015,2,nat,opt_nat,def,def,60,1,0.33085882840970005,def,1
595,15,2015,3,nat,opt_nat,coop,coop,80,1,0.680473934777853,coop,1
596,15,2015,4,nat,opt_nat,coop,coop,70,1,0.6912199790401611,coop,1
597,15,2015,5,nat,opt_nat,def,def,80,1,0.29858818316024,def,1
598,15,2015,6,nat,opt_nat,def,def,80,1,0.28891903831188104,def,1
599,15,2015,7,nat,opt_nat,coop,coop,80,1,0.720257719598366,coop,1
600,15,2015,8,nat,opt_nat,def,def,80,1,0.271028947660655,def,1
601,15,2015,9,nat,opt_nat,coop,coop,90,1,0.737248497022035,coop,1
602,15,2015,10,nat,opt_nat,def,def,100,1,0.254883870808076,def,1
603,15,2015,11,nat,opt_nat,coop,coop,90,1,0.7525985589406751,coop,1
604,15,2015,12,nat,opt_nat,def,def,100,1,0.240281048430797,def,1
605,15,2015,13,nat,opt_nat,def,def,100,1,0.23350093395818397,def,1
606,15,2015,14,nat,opt_nat,coop,coop,90,1,0.7729593058926949,coop,1
607,15,2015,15,nat,opt_nat,coop,coop,90,1,0.779118778414323,coop,1
608,15,2015,0,inv,opt_inv,def,coop,50,0,0.644582347515451,coop,0
609,15,2015,1,inv,opt_inv,def,coop,50,0,0.62121042914516,coop,0
610,15,2015,2,inv,opt_inv,coop,def,40,0,0.40186086273966404,def,0
611,15,2015,3,inv,opt_inv,coop,coop,50,1,0.424495079347694,def,0
612,15,2015,4,inv,opt_inv,def,coop,40,0,0.55342292110986,coop,0
613,15,2015,5,inv,opt_inv,coop,def,40,0,0.46801359265581,def,0
614,15,2015,6,inv,opt_inv,coop,coop,60,1,0.488732660534141,def,0
615,15,2015,7,inv,opt_inv,def,coop,60,0,0.49131778432535106,def,1
616,15,2015,8,inv,opt_inv,def,coop,30,0,0.472171899255818,def,1
617,15,2015,9,inv,opt_inv,def,def,30,1,0.453848230050745,def,1
618,15,2015,10,inv,opt_inv,coop,def,40,0,0.5636478852404531,coop,1
619,15,2015,11,inv,opt_inv,coop,def,30,0,0.580321963380824,coop,1
620,15,2015,12,inv,opt_inv,coop,coop,30,1,0.5961881809751429,coop,1
621,15,2015,13,inv,opt_inv,def,coop,40,0,0.388732598113726,def,1
622,15,2015,14,inv,opt_inv,coop,def,20,0,0.6255854577221479,coop,1
623,15,2015,15,inv,opt_inv,def,coop,20,0,0.360828312630979,def,1
624,15,2015,0,inv,pess_inv,coop,coop,30,1,0.355417652484549,def,0
625,15,2015,1,inv,pess_inv,def,coop,80,0,0.62121042914516,coop,0
626,15,2015,2,inv,pess_inv,coop,def,40,0,0.5981391372603361,coop,1
627,15,2015,3,inv,pess_inv,def,coop,50,0,0.38687946477594004,def,1
628,15,2015,4,inv,pess_inv,coop,def,50,0,0.3726556859791721,def,0
629,15,2015,5,inv,pess_inv,coop,def,40,0,0.604179750463285,coop,1
630,15,2015,6,inv,pess_inv,def,coop,40,0,0.381143023065215,def,1
631,15,2015,7,inv,pess_inv,def,def,50,1,0.632788044081088,coop,0
632,15,2015,8,inv,pess_inv,coop,coop,40,1,0.390450857196344,def,0
633,15,2015,9,inv,pess_inv,coop,def,50,0,0.586682136898527,coop,1
634,15,2015,10,inv,pess_inv,def,def,50,1,0.602234809147437,coop,0
635,15,2015,11,inv,pess_inv,def,coop,50,0,0.42048661718653096,def,1
636,15,2015,12,inv,pess_inv,def,coop,40,0,0.40458073766701796,def,1
637,15,2015,13,inv,pess_inv,coop,def,40,0,0.389463020951628,def,0
638,15,2015,14,inv,pess_inv,coop,def,20,0,0.5876513279424971,coop,1
639,15,2015,15,inv,pess_inv,def,coop,20,0,0.603155984719129,coop,0
640,16,2016,0,nat,pess_nat,def,def,60,1,0.24278591018230497,def,1
641,16,2016,1,nat,pess_nat,def,coop,100,0,0.773286621128248,coop,0
642,16,2016,2,nat,pess_nat,coop,def,90,0,0.280514764651076,def,0
643,16,2016,3,nat,pess_nat,coop,coop,60,1,0.662999244965374,coop,1
644,16,2016,4,nat,pess_nat,def,def,100,1,0.309829628612432,def,1
645,16,2016,5,nat,pess_nat,def,coop,30,0,0.714048195027685,coop,0
646,16,2016,6,nat,pess_nat,coop,def,70,0,0.657440848449718,coop,1
647,16,2016,7,nat,pess_nat,coop,def,80,0,0.314710834430037,def,0
648,16,2016,8,nat,pess_nat,def,coop,20,0,0.37155041383139903,def,1
649,16,2016,9,nat,pess_nat,coop,def,10,0,0.659829475425564,coop,1
650,16,2016,10,nat,pess_nat,def,coop,10,0,0.687386709374117,coop,0
651,16,2016,11,nat,pess_nat,coop,def,20,0,0.369458283554887,def,0
652,16,2016,12,nat,pess_nat,coop,coop,10,1,0.425042389754086,def,0
653,16,2016,13,nat,pess_nat,coop,def,100,0,0.522525514236774,coop,1
654,16,2016,14,nat,pess_nat,def,def,50,1,0.5661530431468901,coop,0
655,16,2016,15,nat,pess_nat,def,coop,10,0,0.485635487335274,def,1
656,16,2016,0,nat,opt_nat,def,coop,50,0,0.24278591018230497,def,1
657,16,2016,1,nat,opt_nat,coop,coop,70,1,0.773286621128248,coop,1
658,16,2016,2,nat,opt_nat,coop,coop,80,1,0.7876027748522291,coop,1
659,16,2016,3,nat,opt_nat,def,def,70,1,0.19959448105583605,def,1
660,16,2016,4,nat,opt_nat,coop,coop,70,1,0.8119004667155741,coop,1
661,16,2016,5,nat,opt_nat,coop,coop,100,1,0.822261467287852,coop,1
662,16,2016,6,nat,opt_nat,def,def,100,1,0.16836436689164802,def,1
663,16,2016,7,nat,opt_nat,def,def,100,1,0.15985230539596398,def,1
664,16,2016,8,nat,opt_nat,coop,coop,100,1,0.8479036905106608,coop,1
665,16,2016,9,nat,opt_nat,coop,coop,100,1,0.854994055203115,coop,1
666,16,2016,10,nat,opt_nat,def,def,100,1,0.138503817398341,def,1
667,16,2016,11,nat,opt_nat,def,def,100,1,0.13252345270191998,def,1
668,16,2016,12,nat,opt_nat,coop,coop,100,1,0.8729924568384742,coop,1
669,16,2016,13,nat,opt_nat,def,def,100,1,0.12190650045997199,def,1
670,16,2016,14,nat,opt_nat,def,def,100,1,0.11717725773587,def,1
671,16,2016,15,nat,opt_nat,coop,coop,100,1,0.8872177233443921,coop,1
672,16,2016,0,inv,pess_inv,def,coop,50,0,0.7572140898176949,coop,0
673,16,2016,1,inv,pess_inv,coop,coop,50,1,0.7023131305160171,coop,1
674,16,2016,2,inv,pess_inv,coop,def,50,0,0.27526489663959897,def,0
675,16,2016,3,inv,pess_inv,def,coop,60,0,0.331609144278798,def,1
676,16,2016,4,inv,pess_inv,def,def,50,1,0.305094167423117,def,1
677,16,2016,5,inv,pess_inv,def,coop,50,0,0.718214375312783,coop,0
678,16,2016,6,inv,pess_inv,coop,def,10,0,0.338302280149157,def,0
679,16,2016,7,inv,pess_inv,coop,coop,50,1,0.605145130420071,coop,1
680,16,2016,8,inv,pess_inv,def,coop,40,0,0.360659285456974,def,1
681,16,2016,9,inv,pess_inv,coop,coop,30,1,0.6693954838803791,coop,1
682,16,2016,10,inv,pess_inv,coop,def,50,0,0.30421169785122903,def,0
683,16,2016,11,inv,pess_inv,def,coop,50,0,0.6389560457702579,coop,0
684,16,2016,12,inv,pess_inv,coop,def,40,0,0.416951577373195,def,0
685,16,2016,13,inv,pess_inv,def,coop,20,0,0.469942949704249,def,1
