,sub,part,block,player_type,trial,num,num_S_T,dur_pct
29018,30,1,2.0,opt_nat,32,5_1,no_S_T,0.022925614583422776
29019,30,1,2.0,opt_nat,32,5_2,no_S_T,0.0
29020,30,1,2.0,opt_nat,32,S_1,S,0.05795947121967679
29021,30,1,2.0,opt_nat,32,S_2,S,0.10813655418971044
29022,30,1,2.0,opt_nat,32,T_1,T,0.0
29023,30,1,2.0,opt_nat,32,T_2,T,0.09625089993872986
29024,30,1,2.0,opt_nat,32,no_num,no_S_T,0.3954999103291911
29025,30,1,3.0,opt_inv,33,10_1,no_S_T,0.2884732144661445
29026,30,1,3.0,opt_inv,33,10_2,no_S_T,0.03857743931004963
29027,30,1,3.0,opt_inv,33,5_1,no_S_T,0.0
29028,30,1,3.0,opt_inv,33,5_2,no_S_T,0.0
29029,30,1,3.0,opt_inv,33,S_1,S,0.3397858870853
29030,30,1,3.0,opt_inv,33,S_2,S,0.0
29031,30,1,3.0,opt_inv,33,T_1,T,0.0
29032,30,1,3.0,opt_inv,33,T_2,T,0.05890344023999284
29033,30,1,3.0,opt_inv,33,no_num,no_S_T,0.2742600188985131
29034,30,1,3.0,opt_inv,34,10_1,no_S_T,0.2689057089145072
29035,30,1,3.0,opt_inv,34,10_2,no_S_T,0.046623626706153665
29036,30,1,3.0,opt_inv,34,5_1,no_S_T,0.0
29037,30,1,3.0,opt_inv,34,5_2,no_S_T,0.0
29038,30,1,3.0,opt_inv,34,S_1,S,0.3528056685321894
29039,30,1,3.0,opt_inv,34,S_2,S,0.027378609184546925
29040,30,1,3.0,opt_inv,34,T_1,T,0.07228560054622904
29041,30,1,3.0,opt_inv,34,T_2,T,0.12613089591937415
29042,30,1,3.0,opt_inv,34,no_num,no_S_T,0.10586989019699958
29043,30,1,3.0,opt_inv,35,10_1,no_S_T,0.18197755465719156
29044,30,1,3.0,opt_inv,35,10_2,no_S_T,0.026827074442633877
29045,30,1,3.0,opt_inv,35,5_1,no_S_T,0.0
29046,30,1,3.0,opt_inv,35,5_2,no_S_T,0.00741299267040122
29047,30,1,3.0,opt_inv,35,S_1,S,0.2784260156742504
29048,30,1,3.0,opt_inv,35,S_2,S,0.08753641091094286
29049,30,1,3.0,opt_inv,35,T_1,T,0.11806203151349401
29050,30,1,3.0,opt_inv,35,T_2,T,0.081989661748617
29051,30,1,3.0,opt_inv,35,no_num,no_S_T,0.21776825838246905
29052,30,1,3.0,opt_inv,36,10_1,no_S_T,0.09014894829948782
29053,30,1,3.0,opt_inv,36,10_2,no_S_T,0.0
29054,30,1,3.0,opt_inv,36,5_1,no_S_T,0.0
29055,30,1,3.0,opt_inv,36,5_2,no_S_T,0.06949710275437987
29056,30,1,3.0,opt_inv,36,S_1,S,0.3567087083801792
29057,30,1,3.0,opt_inv,36,S_2,S,0.029663433301209567
29058,30,1,3.0,opt_inv,36,T_1,T,0.0
29059,30,1,3.0,opt_inv,36,T_2,T,0.13264982011917759
29060,30,1,3.0,opt_inv,36,no_num,no_S_T,0.321331987145566
29061,30,1,3.0,opt_inv,37,10_1,no_S_T,0.5654462025574216
29062,30,1,3.0,opt_inv,37,10_2,no_S_T,0.09247093336232484
29063,30,1,3.0,opt_inv,37,5_1,no_S_T,0.0
29064,30,1,3.0,opt_inv,37,5_2,no_S_T,0.0
29065,30,1,3.0,opt_inv,37,S_1,S,0.1352735967665622
29066,30,1,3.0,opt_inv,37,S_2,S,0.035040642804163524
29067,30,1,3.0,opt_inv,37,T_1,T,0.0762778424992499
29068,30,1,3.0,opt_inv,37,T_2,T,0.0
29069,30,1,3.0,opt_inv,37,no_num,no_S_T,0.09549078201027786
29070,30,1,3.0,opt_inv,38,10_1,no_S_T,0.11486869904506769
29071,30,1,3.0,opt_inv,38,10_2,no_S_T,0.1676221574467229
29072,30,1,3.0,opt_inv,38,5_1,no_S_T,0.0
29073,30,1,3.0,opt_inv,38,5_2,no_S_T,0.08755818825304668
29074,30,1,3.0,opt_inv,38,S_1,S,0.07999978773814564
29075,30,1,3.0,opt_inv,38,S_2,S,0.11295401513808745
29076,30,1,3.0,opt_inv,38,T_1,T,0.1309845889696597
29077,30,1,3.0,opt_inv,38,T_2,T,0.06415284622098288
29078,30,1,3.0,opt_inv,38,no_num,no_S_T,0.2418597171882871
29079,30,1,3.0,opt_inv,39,10_1,no_S_T,0.11701032726354593
29080,30,1,3.0,opt_inv,39,10_2,no_S_T,0.1133515249873498
29081,30,1,3.0,opt_inv,39,5_1,no_S_T,0.0
29082,30,1,3.0,opt_inv,39,5_2,no_S_T,0.10912130129463032
29083,30,1,3.0,opt_inv,39,S_1,S,0.1454743415533044
29084,30,1,3.0,opt_inv,39,S_2,S,0.16090317835889256
29085,30,1,3.0,opt_inv,39,T_1,T,0.13179297910257215
29086,30,1,3.0,opt_inv,39,T_2,T,0.017510711504993937
29087,30,1,3.0,opt_inv,39,no_num,no_S_T,0.20483563593471088
29088,30,1,3.0,opt_inv,40,10_1,no_S_T,0.02832056137697521
29089,30,1,3.0,opt_inv,40,10_2,no_S_T,0.15415059600691533
29090,30,1,3.0,opt_inv,40,5_1,no_S_T,0.0
29091,30,1,3.0,opt_inv,40,5_2,no_S_T,0.09671129680318247
29092,30,1,3.0,opt_inv,40,S_1,S,0.04719559401484238
29093,30,1,3.0,opt_inv,40,S_2,S,0.14241735227150426
29094,30,1,3.0,opt_inv,40,T_1,T,0.1342842538229762
29095,30,1,3.0,opt_inv,40,T_2,T,0.05191027520849682
29096,30,1,3.0,opt_inv,40,no_num,no_S_T,0.34501007049510735
29097,30,1,3.0,opt_inv,41,10_1,no_S_T,0.19627464117403126
29098,30,1,3.0,opt_inv,41,10_2,no_S_T,0.12359982351705184
29099,30,1,3.0,opt_inv,41,5_1,no_S_T,0.0
29100,30,1,3.0,opt_inv,41,5_2,no_S_T,0.0760208812902479
29101,30,1,3.0,opt_inv,41,S_1,S,0.15631465250794718
29102,30,1,3.0,opt_inv,41,S_2,S,0.031380238976532075
29103,30,1,3.0,opt_inv,41,T_1,T,0.20254169917094514
29104,30,1,3.0,opt_inv,41,T_2,T,0.027933846864358666
29105,30,1,3.0,opt_inv,41,no_num,no_S_T,0.18593421649888595
29106,30,1,3.0,opt_inv,42,10_1,no_S_T,0.48829442128633727
29107,30,1,3.0,opt_inv,42,10_2,no_S_T,0.04342009160210108
29108,30,1,3.0,opt_inv,42,5_1,no_S_T,0.0
29109,30,1,3.0,opt_inv,42,5_2,no_S_T,0.0
29110,30,1,3.0,opt_inv,42,S_1,S,0.21270517662074218
29111,30,1,3.0,opt_inv,42,S_2,S,0.02713495506435392
29112,30,1,3.0,opt_inv,42,T_1,T,0.06100784297068487
29113,30,1,3.0,opt_inv,42,T_2,T,0.025476784756326774
29114,30,1,3.0,opt_inv,42,no_num,no_S_T,0.14196072769945395
29115,30,1,3.0,opt_inv,43,10_1,no_S_T,0.0965798532197018
29116,30,1,3.0,opt_inv,43,10_2,no_S_T,0.06633158072514038
29117,30,1,3.0,opt_inv,43,5_1,no_S_T,0.013654395350497452
29118,30,1,3.0,opt_inv,43,5_2,no_S_T,0.10481189453990389
29119,30,1,3.0,opt_inv,43,S_1,S,0.15031526958044686
29120,30,1,3.0,opt_inv,43,S_2,S,0.10736789787705378
29121,30,1,3.0,opt_inv,43,T_1,T,0.23790504591423356
29122,30,1,3.0,opt_inv,43,T_2,T,0.0
29123,30,1,3.0,opt_inv,43,no_num,no_S_T,0.22303406279302224
29124,30,1,3.0,opt_inv,44,10_1,no_S_T,0.12454149861914862
29125,30,1,3.0,opt_inv,44,10_2,no_S_T,0.11771804840670938
29126,30,1,3.0,opt_inv,44,5_1,no_S_T,0.05539155792615582
29127,30,1,3.0,opt_inv,44,5_2,no_S_T,0.1034313630325348
29128,30,1,3.0,opt_inv,44,S_1,S,0.12332120132059862
29129,30,1,3.0,opt_inv,44,S_2,S,0.1561685001389534
29130,30,1,3.0,opt_inv,44,T_1,T,0.09043322636555576
29131,30,1,3.0,opt_inv,44,T_2,T,0.02636798615561626
29132,30,1,3.0,opt_inv,44,no_num,no_S_T,0.20262661803472737
29133,30,1,3.0,opt_inv,45,10_1,no_S_T,0.18486991984796286
29134,30,1,3.0,opt_inv,45,10_2,no_S_T,0.11435759011773744
29135,30,1,3.0,opt_inv,45,5_1,no_S_T,0.0
29136,30,1,3.0,opt_inv,45,5_2,no_S_T,0.0
29137,30,1,3.0,opt_inv,45,S_1,S,0.25242860956451063
29138,30,1,3.0,opt_inv,45,S_2,S,0.1048535153837126
29139,30,1,3.0,opt_inv,45,T_1,T,0.10386016415078786
29140,30,1,3.0,opt_inv,45,T_2,T,0.030787432237758608
29141,30,1,3.0,opt_inv,45,no_num,no_S_T,0.20884276869753002
29142,30,1,3.0,opt_inv,46,10_1,no_S_T,0.2100146779331096
29143,30,1,3.0,opt_inv,46,10_2,no_S_T,0.18660184379867056
29144,30,1,3.0,opt_inv,46,5_1,no_S_T,0.0
29145,30,1,3.0,opt_inv,46,5_2,no_S_T,0.0476273758927392
29146,30,1,3.0,opt_inv,46,S_1,S,0.1192881119263289
29147,30,1,3.0,opt_inv,46,S_2,S,0.10759760055800008
29148,30,1,3.0,opt_inv,46,T_1,T,0.14422899514660245
29149,30,1,3.0,opt_inv,46,T_2,T,0.028975830469846094
29150,30,1,3.0,opt_inv,46,no_num,no_S_T,0.15566556427470307
29151,30,1,3.0,opt_inv,47,10_1,no_S_T,0.22746666030052803
29152,30,1,3.0,opt_inv,47,10_2,no_S_T,0.07002901691909683
29153,30,1,3.0,opt_inv,47,5_1,no_S_T,0.059546108585222246
29154,30,1,3.0,opt_inv,47,5_2,no_S_T,0.0
29155,30,1,3.0,opt_inv,47,S_1,S,0.2023820463805419
29156,30,1,3.0,opt_inv,47,S_2,S,0.06276303003179468
29157,30,1,3.0,opt_inv,47,T_1,T,0.06369988972726842
29158,30,1,3.0,opt_inv,47,T_2,T,0.06858865974370712
29159,30,1,3.0,opt_inv,47,no_num,no_S_T,0.24552458831184074
29160,30,1,3.0,opt_inv,48,10_1,no_S_T,0.27771618591505054
29161,30,1,3.0,opt_inv,48,10_2,no_S_T,0.05214984398017608
29162,30,1,3.0,opt_inv,48,5_1,no_S_T,0.025214420489937252
29163,30,1,3.0,opt_inv,48,5_2,no_S_T,0.09166401373027275
29164,30,1,3.0,opt_inv,48,S_1,S,0.1682285806178475
29165,30,1,3.0,opt_inv,48,S_2,S,0.1581577390280292
29166,30,1,3.0,opt_inv,48,T_1,T,0.049634725244033465
29167,30,1,3.0,opt_inv,48,T_2,T,0.0806055496279147
29168,30,1,3.0,opt_inv,48,no_num,no_S_T,0.0966289413667385
29169,30,1,4.0,pess_inv,49,10_1,no_S_T,0.13636713949346843
29170,30,1,4.0,pess_inv,49,10_2,no_S_T,0.21720890386412406
29171,30,1,4.0,pess_inv,49,5_1,no_S_T,0.0
29172,30,1,4.0,pess_inv,49,5_2,no_S_T,0.022439371486207407
29173,30,1,4.0,pess_inv,49,S_1,S,0.211115193015404
29174,30,1,4.0,pess_inv,49,S_2,S,0.08687850774996031
29175,30,1,4.0,pess_inv,49,T_1,T,0.09126808233625924
29176,30,1,4.0,pess_inv,49,T_2,T,0.039961005053925885
29177,30,1,4.0,pess_inv,49,no_num,no_S_T,0.19476179700065066
29178,30,1,4.0,pess_inv,50,10_1,no_S_T,0.3642385225539051
29179,30,1,4.0,pess_inv,50,10_2,no_S_T,0.0
29180,30,1,4.0,pess_inv,50,5_1,no_S_T,0.0
29181,30,1,4.0,pess_inv,50,5_2,no_S_T,0.0
29182,30,1,4.0,pess_inv,50,S_1,S,0.1563018751085138
29183,30,1,4.0,pess_inv,50,S_2,S,0.0
29184,30,1,4.0,pess_inv,50,T_1,T,0.0
29185,30,1,4.0,pess_inv,50,T_2,T,0.0
29186,30,1,4.0,pess_inv,50,no_num,no_S_T,0.4794596023375811
29187,30,1,4.0,pess_inv,51,10_1,no_S_T,0.2889390334641736
29188,30,1,4.0,pess_inv,51,10_2,no_S_T,0.0
29189,30,1,4.0,pess_inv,51,5_1,no_S_T,0.0
29190,30,1,4.0,pess_inv,51,5_2,no_S_T,0.033361650545973474
29191,30,1,4.0,pess_inv,51,S_1,S,0.3268171709411896
29192,30,1,4.0,pess_inv,51,S_2,S,0.08279138003004127
29193,30,1,4.0,pess_inv,51,T_1,T,0.0
29194,30,1,4.0,pess_inv,51,T_2,T,0.08296019181181316
29195,30,1,4.0,pess_inv,51,no_num,no_S_T,0.18513057320680892
29196,30,1,4.0,pess_inv,52,10_1,no_S_T,0.2747888771352628
29197,30,1,4.0,pess_inv,52,10_2,no_S_T,0.0
29198,30,1,4.0,pess_inv,52,5_1,no_S_T,0.03466256376220944
29199,30,1,4.0,pess_inv,52,5_2,no_S_T,0.0
29200,30,1,4.0,pess_inv,52,S_1,S,0.16151449953399574
29201,30,1,4.0,pess_inv,52,S_2,S,0.10237000934888868
29202,30,1,4.0,pess_inv,52,T_1,T,0.0
29203,30,1,4.0,pess_inv,52,T_2,T,0.13753397939144135
29204,30,1,4.0,pess_inv,52,no_num,no_S_T,0.28913007082820197
29205,30,1,4.0,pess_inv,53,10_1,no_S_T,0.3453728743114629
29206,30,1,4.0,pess_inv,53,10_2,no_S_T,0.0
29207,30,1,4.0,pess_inv,53,5_1,no_S_T,0.08640970663834628
29208,30,1,4.0,pess_inv,53,5_2,no_S_T,0.1958835751582447
29209,30,1,4.0,pess_inv,53,S_1,S,0.02157809687619395
29210,30,1,4.0,pess_inv,53,S_2,S,0.05445466039580685
29211,30,1,4.0,pess_inv,53,T_1,T,0.0
29212,30,1,4.0,pess_inv,53,T_2,T,0.10796651800573395
29213,30,1,4.0,pess_inv,53,no_num,no_S_T,0.18833456861421136
29214,30,1,4.0,pess_inv,54,10_1,no_S_T,0.15360851108016915
29215,30,1,4.0,pess_inv,54,10_2,no_S_T,0.13257439327241075
29216,30,1,4.0,pess_inv,54,5_1,no_S_T,0.049099923485203326
29217,30,1,4.0,pess_inv,54,5_2,no_S_T,0.048136330393932884
29218,30,1,4.0,pess_inv,54,S_1,S,0.11170138902954188
29219,30,1,4.0,pess_inv,54,S_2,S,0.09477192790263379
29220,30,1,4.0,pess_inv,54,T_1,T,0.12780320462171224
29221,30,1,4.0,pess_inv,54,T_2,T,0.05914788698221652
29222,30,1,4.0,pess_inv,54,no_num,no_S_T,0.22315643323217943
29223,30,1,4.0,pess_inv,55,10_1,no_S_T,0.10353078872136426
29224,30,1,4.0,pess_inv,55,10_2,no_S_T,0.19223334355453606
29225,30,1,4.0,pess_inv,55,5_1,no_S_T,0.040246782191378505
29226,30,1,4.0,pess_inv,55,5_2,no_S_T,0.015008477956189807
29227,30,1,4.0,pess_inv,55,S_1,S,0.12774343387172266
29228,30,1,4.0,pess_inv,55,S_2,S,0.10464534658463548
29229,30,1,4.0,pess_inv,55,T_1,T,0.08324303658962114
29230,30,1,4.0,pess_inv,55,T_2,T,0.10621991238926391
29231,30,1,4.0,pess_inv,55,no_num,no_S_T,0.2271288781412882
29232,30,1,4.0,pess_inv,56,10_1,no_S_T,0.08898917840539215
29233,30,1,4.0,pess_inv,56,10_2,no_S_T,0.269036791376419
29234,30,1,4.0,pess_inv,56,5_1,no_S_T,0.11178837436151515
29235,30,1,4.0,pess_inv,56,5_2,no_S_T,0.06716289236540643
29236,30,1,4.0,pess_inv,56,S_1,S,0.13468678192756012
29237,30,1,4.0,pess_inv,56,S_2,S,0.13074441738286396
29238,30,1,4.0,pess_inv,56,T_1,T,0.052035720688946116
29239,30,1,4.0,pess_inv,56,T_2,T,0.034817598214740786
29240,30,1,4.0,pess_inv,56,no_num,no_S_T,0.11073824527715628
29241,30,1,4.0,pess_inv,57,10_1,no_S_T,0.18101416711214968
29242,30,1,4.0,pess_inv,57,10_2,no_S_T,0.172567693048428
29243,30,1,4.0,pess_inv,57,5_1,no_S_T,0.0
29244,30,1,4.0,pess_inv,57,5_2,no_S_T,0.030169022070690804
29245,30,1,4.0,pess_inv,57,S_1,S,0.1726200222167714
29246,30,1,4.0,pess_inv,57,S_2,S,0.03464993835236325
29247,30,1,4.0,pess_inv,57,T_1,T,0.0711798778412078
29248,30,1,4.0,pess_inv,57,T_2,T,0.012397786096552746
29249,30,1,4.0,pess_inv,57,no_num,no_S_T,0.3254014932618363
29250,30,1,4.0,pess_inv,58,10_1,no_S_T,0.09006761268077565
29251,30,1,4.0,pess_inv,58,10_2,no_S_T,0.11384357329377945
29252,30,1,4.0,pess_inv,58,5_1,no_S_T,0.09514628072903683
29253,30,1,4.0,pess_inv,58,5_2,no_S_T,0.0
29254,30,1,4.0,pess_inv,58,S_1,S,0.24792034792746692
29255,30,1,4.0,pess_inv,58,S_2,S,0.045374529753231814
29256,30,1,4.0,pess_inv,58,T_1,T,0.0
29257,30,1,4.0,pess_inv,58,T_2,T,0.05854916775414246
29258,30,1,4.0,pess_inv,58,no_num,no_S_T,0.34909848786156683
29259,30,1,4.0,pess_inv,59,10_1,no_S_T,0.2368893646168324
29260,30,1,4.0,pess_inv,59,10_2,no_S_T,0.0424782940637241
29261,30,1,4.0,pess_inv,59,5_1,no_S_T,0.02126864140092303
29262,30,1,4.0,pess_inv,59,5_2,no_S_T,0.008178321112485395
29263,30,1,4.0,pess_inv,59,S_1,S,0.23439100076772157
29264,30,1,4.0,pess_inv,59,S_2,S,0.10786836773324146
29265,30,1,4.0,pess_inv,59,T_1,T,0.0
29266,30,1,4.0,pess_inv,59,T_2,T,0.02617560792476695
29267,30,1,4.0,pess_inv,59,no_num,no_S_T,0.32275040238030506
29268,30,1,4.0,pess_inv,60,10_1,no_S_T,0.15804062144301062
29269,30,1,4.0,pess_inv,60,10_2,no_S_T,0.3001514721347244
29270,30,1,4.0,pess_inv,60,5_1,no_S_T,0.0
29271,30,1,4.0,pess_inv,60,5_2,no_S_T,0.019078492236176976
29272,30,1,4.0,pess_inv,60,S_1,S,0.05144079557978271
29273,30,1,4.0,pess_inv,60,S_2,S,0.10614529092164847
29274,30,1,4.0,pess_inv,60,T_1,T,0.06898717337617954
29275,30,1,4.0,pess_inv,60,T_2,T,0.05740459712461067
29276,30,1,4.0,pess_inv,60,no_num,no_S_T,0.23875155718386662
29277,30,1,4.0,pess_inv,61,10_1,no_S_T,0.17860639980180104
29278,30,1,4.0,pess_inv,61,10_2,no_S_T,0.055943532800067565
29279,30,1,4.0,pess_inv,61,5_1,no_S_T,0.057171783841570276
29280,30,1,4.0,pess_inv,61,5_2,no_S_T,0.0
29281,30,1,4.0,pess_inv,61,S_1,S,0.07534607580200083
29282,30,1,4.0,pess_inv,61,S_2,S,0.18595568762545706
29283,30,1,4.0,pess_inv,61,T_1,T,0.06032613103818345
29284,30,1,4.0,pess_inv,61,T_2,T,0.10737004837294947
29285,30,1,4.0,pess_inv,61,no_num,no_S_T,0.2792803407179703
29286,30,1,4.0,pess_inv,62,10_1,no_S_T,0.08719381696570576
29287,30,1,4.0,pess_inv,62,10_2,no_S_T,0.0
29288,30,1,4.0,pess_inv,62,5_1,no_S_T,0.0
29289,30,1,4.0,pess_inv,62,5_2,no_S_T,0.0
29290,30,1,4.0,pess_inv,62,S_1,S,0.49553382552680214
29291,30,1,4.0,pess_inv,62,S_2,S,0.0
29292,30,1,4.0,pess_inv,62,T_1,T,0.07702343888929034
29293,30,1,4.0,pess_inv,62,T_2,T,0.11890432771844686
29294,30,1,4.0,pess_inv,62,no_num,no_S_T,0.22134459089975494
29295,30,1,4.0,pess_inv,63,10_1,no_S_T,0.6675178882908801
29296,30,1,4.0,pess_inv,63,10_2,no_S_T,0.0
29297,30,1,4.0,pess_inv,63,5_1,no_S_T,0.0
29298,30,1,4.0,pess_inv,63,5_2,no_S_T,0.0
29299,30,1,4.0,pess_inv,63,S_1,S,0.0
29300,30,1,4.0,pess_inv,63,S_2,S,0.10890591203596575
29301,30,1,4.0,pess_inv,63,T_1,T,0.0
29302,30,1,4.0,pess_inv,63,T_2,T,0.13903944498398535
29303,30,1,4.0,pess_inv,63,no_num,no_S_T,0.08453675468916871
29304,30,1,4.0,pess_inv,64,10_1,no_S_T,0.2735852050171591
29305,30,1,4.0,pess_inv,64,10_2,no_S_T,0.03505347933752799
29306,30,1,4.0,pess_inv,64,5_1,no_S_T,0.0
29307,30,1,4.0,pess_inv,64,5_2,no_S_T,0.0
29308,30,1,4.0,pess_inv,64,S_1,S,0.1991620283358027
29309,30,1,4.0,pess_inv,64,S_2,S,0.0
29310,30,1,4.0,pess_inv,64,T_1,T,0.07234136051472982
29311,30,1,4.0,pess_inv,64,T_2,T,0.2462982516299122
29312,30,1,4.0,pess_inv,64,no_num,no_S_T,0.17355967516486814
29313,30,2,5.0,opt_nat,65,10_1,no_S_T,0.30086532568920277
29314,30,2,5.0,opt_nat,65,10_2,no_S_T,0.016126819938732148
29315,30,2,5.0,opt_nat,65,5_1,no_S_T,0.0
29316,30,2,5.0,opt_nat,65,5_2,no_S_T,0.01612753221365073
29317,30,2,5.0,opt_nat,65,S_1,S,0.13485705558741318
29318,30,2,5.0,opt_nat,65,S_2,S,0.0
29319,30,2,5.0,opt_nat,65,T_1,T,0.0236314867981239
29320,30,2,5.0,opt_nat,65,T_2,T,0.0
29321,30,2,5.0,opt_nat,65,no_num,no_S_T,0.5083917797728772
29322,30,2,5.0,opt_nat,66,10_1,no_S_T,0.35816748710256796
29323,30,2,5.0,opt_nat,66,10_2,no_S_T,0.0
29324,30,2,5.0,opt_nat,66,5_1,no_S_T,0.0
29325,30,2,5.0,opt_nat,66,5_2,no_S_T,0.0
29326,30,2,5.0,opt_nat,66,S_1,S,0.1683881024477411
29327,30,2,5.0,opt_nat,66,S_2,S,0.0
29328,30,2,5.0,opt_nat,66,T_1,T,0.11627134474579058
29329,30,2,5.0,opt_nat,66,T_2,T,0.0
29330,30,2,5.0,opt_nat,66,no_num,no_S_T,0.3571730657039004
29331,30,2,5.0,opt_nat,67,10_1,no_S_T,0.05853620881086312
29332,30,2,5.0,opt_nat,67,10_2,no_S_T,0.0
29333,30,2,5.0,opt_nat,67,5_1,no_S_T,0.0
29334,30,2,5.0,opt_nat,67,5_2,no_S_T,0.0
29335,30,2,5.0,opt_nat,67,S_1,S,0.19873954035872948
29336,30,2,5.0,opt_nat,67,S_2,S,0.0
29337,30,2,5.0,opt_nat,67,T_1,T,0.0
29338,30,2,5.0,opt_nat,67,T_2,T,0.0
29339,30,2,5.0,opt_nat,67,no_num,no_S_T,0.7427242508304075
29340,30,2,5.0,opt_nat,68,10_1,no_S_T,0.055837097079397956
29341,30,2,5.0,opt_nat,68,10_2,no_S_T,0.0
29342,30,2,5.0,opt_nat,68,5_1,no_S_T,0.0
29343,30,2,5.0,opt_nat,68,5_2,no_S_T,0.0
29344,30,2,5.0,opt_nat,68,S_1,S,0.24808371856127376
29345,30,2,5.0,opt_nat,68,S_2,S,0.0
29346,30,2,5.0,opt_nat,68,T_1,T,0.0
29347,30,2,5.0,opt_nat,68,T_2,T,0.0
29348,30,2,5.0,opt_nat,68,no_num,no_S_T,0.6960791843593283
29349,30,2,5.0,opt_nat,69,10_1,no_S_T,0.18347758392201283
29350,30,2,5.0,opt_nat,69,10_2,no_S_T,0.0
29351,30,2,5.0,opt_nat,69,5_1,no_S_T,0.047212416861558686
29352,30,2,5.0,opt_nat,69,5_2,no_S_T,0.0
29353,30,2,5.0,opt_nat,69,S_1,S,0.04711827097488083
29354,30,2,5.0,opt_nat,69,S_2,S,0.0
29355,30,2,5.0,opt_nat,69,T_1,T,0.0
29356,30,2,5.0,opt_nat,69,T_2,T,0.0
29357,30,2,5.0,opt_nat,69,no_num,no_S_T,0.7221917282415476
29358,30,2,5.0,opt_nat,70,10_1,no_S_T,0.18454670123850717
29359,30,2,5.0,opt_nat,70,10_2,no_S_T,0.0
29360,30,2,5.0,opt_nat,70,5_1,no_S_T,0.0
29361,30,2,5.0,opt_nat,70,5_2,no_S_T,0.0
29362,30,2,5.0,opt_nat,70,S_1,S,0.07144070106441122
29363,30,2,5.0,opt_nat,70,S_2,S,0.08714584971327091
29364,30,2,5.0,opt_nat,70,T_1,T,0.0
29365,30,2,5.0,opt_nat,70,T_2,T,0.0
29366,30,2,5.0,opt_nat,70,no_num,no_S_T,0.6568667479838107
29367,30,2,5.0,opt_nat,71,10_1,no_S_T,0.2503406227310048
29368,30,2,5.0,opt_nat,71,10_2,no_S_T,0.08991931691105003
29369,30,2,5.0,opt_nat,71,5_1,no_S_T,0.02698159575369587
29370,30,2,5.0,opt_nat,71,5_2,no_S_T,0.0
29371,30,2,5.0,opt_nat,71,S_1,S,0.24713558494410404
29372,30,2,5.0,opt_nat,71,S_2,S,0.03563041271236628
29373,30,2,5.0,opt_nat,71,T_1,T,0.0
29374,30,2,5.0,opt_nat,71,T_2,T,0.0
29375,30,2,5.0,opt_nat,71,no_num,no_S_T,0.34999246694777897
29376,30,2,5.0,opt_nat,72,10_1,no_S_T,0.04840157551112748
29377,30,2,5.0,opt_nat,72,10_2,no_S_T,0.0
29378,30,2,5.0,opt_nat,72,5_1,no_S_T,0.0
29379,30,2,5.0,opt_nat,72,5_2,no_S_T,0.0
29380,30,2,5.0,opt_nat,72,S_1,S,0.2041379178183147
29381,30,2,5.0,opt_nat,72,S_2,S,0.0
29382,30,2,5.0,opt_nat,72,T_1,T,0.0
29383,30,2,5.0,opt_nat,72,T_2,T,0.03425982591646194
29384,30,2,5.0,opt_nat,72,no_num,no_S_T,0.7132006807540958
29385,30,2,5.0,opt_nat,73,10_1,no_S_T,0.0
29386,30,2,5.0,opt_nat,73,10_2,no_S_T,0.0
29387,30,2,5.0,opt_nat,73,5_1,no_S_T,0.0
29388,30,2,5.0,opt_nat,73,5_2,no_S_T,0.0
29389,30,2,5.0,opt_nat,73,S_1,S,0.0
29390,30,2,5.0,opt_nat,73,S_2,S,0.0
29391,30,2,5.0,opt_nat,73,T_1,T,0.0
29392,30,2,5.0,opt_nat,73,T_2,T,0.04865591141183672
29393,30,2,5.0,opt_nat,73,no_num,no_S_T,0.9513440885881632
29394,30,2,5.0,opt_nat,74,10_1,no_S_T,0.6138788739323027
29395,30,2,5.0,opt_nat,74,10_2,no_S_T,0.0
29396,30,2,5.0,opt_nat,74,5_1,no_S_T,0.0
29397,30,2,5.0,opt_nat,74,5_2,no_S_T,0.0
29398,30,2,5.0,opt_nat,74,S_1,S,0.16622691268891607
29399,30,2,5.0,opt_nat,74,S_2,S,0.0
29400,30,2,5.0,opt_nat,74,T_1,T,0.0
29401,30,2,5.0,opt_nat,74,T_2,T,0.0
29402,30,2,5.0,opt_nat,74,no_num,no_S_T,0.2198942133787813
29403,30,2,5.0,opt_nat,75,10_1,no_S_T,0.44025005310235465
29404,30,2,5.0,opt_nat,75,10_2,no_S_T,0.0
29405,30,2,5.0,opt_nat,75,5_1,no_S_T,0.0
29406,30,2,5.0,opt_nat,75,5_2,no_S_T,0.0
29407,30,2,5.0,opt_nat,75,S_1,S,0.08302205176282879
29408,30,2,5.0,opt_nat,75,S_2,S,0.0
29409,30,2,5.0,opt_nat,75,T_1,T,0.0
29410,30,2,5.0,opt_nat,75,T_2,T,0.0
29411,30,2,5.0,opt_nat,75,no_num,no_S_T,0.4767278951348165
29412,30,2,5.0,opt_nat,76,10_1,no_S_T,0.2340360123981392
29413,30,2,5.0,opt_nat,76,10_2,no_S_T,0.0
29414,30,2,5.0,opt_nat,76,5_1,no_S_T,0.0
29415,30,2,5.0,opt_nat,76,5_2,no_S_T,0.0
29416,30,2,5.0,opt_nat,76,S_1,S,0.16710875050617663
29417,30,2,5.0,opt_nat,76,S_2,S,0.0
29418,30,2,5.0,opt_nat,76,T_1,T,0.052018748691846965
29419,30,2,5.0,opt_nat,76,T_2,T,0.038432540734711945
